time_s,original,denoised,removed_noise
-0.482666015625,0.087,0.07122991641933252,-0.0014345099066233955
-0.482421875,0.071,0.07157345612936865,-0.0008867593421189514
-0.482177734375,0.071,0.07186773086343864,-7.01276947997161e-05
-0.48193359375,0.079,0.07218282713700372,0.0009589282028724172
-0.481689453125,0.087,0.07226737107842651,0.0019496970581181525
-0.4814453125,0.079,0.07193332619020394,0.0026711135596784556
-0.481201171875,0.079,0.07139461704678524,0.003093069453752855
-0.48095703125,0.079,0.07072070976878363,0.003164504079786418
-0.480712890625,0.071,0.06997749096558473,0.002866610236074793
-0.48046875,0.087,0.06930650903385784,0.002241250863831796
-0.480224609375,0.079,0.06833966084550883,0.0011704627691195605
-0.47998046875,0.063,0.06728408856104759,-0.0001466716131414963
-0.479736328125,0.071,0.06657443397500967,-0.0013643918107902283
-0.4794921875,0.071,0.06604539175940358,-0.002393404392429367
-0.479248046875,0.071,0.0656374738854308,-0.0031257859710197263
-0.47900390625,0.071,0.06534012360869902,-0.003450336392816921
-0.478759765625,0.055,0.06525134442935715,-0.003239972265689107
-0.478515625,0.063,0.0657955968941419,-0.002310704463730577
-0.478271484375,0.079,0.06678864274664952,-0.0008530161494048886
-0.47802734375,0.079,0.06776719781379414,0.0007349174944377905
-0.477783203125,0.071,0.06875100087053808,0.0022462872337093744
-0.4775390625,0.079,0.06996331542587865,0.003579744431284704
-0.477294921875,0.079,0.07128579570583753,0.004513388308186371
-0.47705078125,0.095,0.07260973537075667,0.004866682981555726
-0.476806640625,0.079,0.07360641809517895,0.004462523413975054
-0.4765625,0.079,0.07463573221312934,0.003517417696722363
-0.476318359375,0.095,0.0757021526584897,0.0021762109621813073
-0.47607421875,0.087,0.07637097358862915,0.00045632028189408763
-0.475830078125,0.071,0.07685695541691116,-0.0012914237228354416
-0.4755859375,0.079,0.07759475715517505,-0.002618639336739588
-0.475341796875,0.079,0.07842881626070188,-0.003398589070566867
-0.47509765625,0.071,0.0793507160660834,-0.003549477066348239
-0.474853515625,0.087,0.08048795069834805,-0.003044742846651365
-0.474609375,0.087,0.08143506200371221,-0.002174239353368966
-0.474365234375,0.095,0.0820617589616555,-0.0011569305395312836
-0.47412109375,0.095,0.08217014247368971,-0.0002128452804164078
-0.473876953125,0.087,0.08178290910595416,0.000591792349217508
-0.4736328125,0.079,0.08121222738381699,0.001367779276328318
-0.473388671875,0.095,0.0806767400334824,0.002185919743620984
-0.47314453125,0.087,0.0798308652999475,0.002858916636472753
-0.472900390625,0.071,0.07892371287882713,0.003433283396206962
-0.47265625,0.087,0.07833253923095433,0.003972093026945599
-0.472412109375,0.087,0.07768703902947893,0.004173474276592449
-0.47216796875,0.11,0.07668204721401074,0.00375835534714075
-0.471923828125,0.079,0.07482090386502172,0.0024897091896857893
-0.4716796875,0.087,0.07269812048251474,0.000740885450587476
-0.471435546875,0.063,0.07038024183553063,-0.0012032981106127566
-0.47119140625,0.079,0.06831473270542807,-0.0028752384597379946
-0.470947265625,0.063,0.06626890326529548,-0.004109469360778105
-0.470703125,0.055,0.06457692454925329,-0.004578929713961156
-0.470458984375,0.055,0.06357030693717027,-0.004078855590851952
-0.47021484375,0.079,0.06312350880869068,-0.0027757161798248027
-0.469970703125,0.071,0.06264394985041495,-0.0011551735299103734
-0.4697265625,0.071,0.06223062821711252,0.0005537295486308506
-0.469482421875,0.063,0.0620417431072412,0.0021760164752391434
-0.46923828125,0.079,0.06224293904095902,0.0035600362606154562
-0.468994140625,0.071,0.06252224748791511,0.004405031315313717
-0.46875,0.063,0.06307443473117566,0.004699883043464588
-0.468505859375,0.079,0.0640789341930556,0.004502127693718763
-0.46826171875,0.071,0.06513371359827534,0.0036912456097668066
-0.468017578125,0.071,0.06630909317186119,0.0024153341808149913
-0.4677734375,0.079,0.06753523548312282,0.0008314043652788665
-0.467529296875,0.087,0.06844853368684012,-0.0009787201000761802
-0.46728515625,0.071,0.06880768382733686,-0.002819421947290492
-0.467041015625,0.063,0.0690052105402436,-0.004197097542722116
-0.466796875,0.055,0.06939093610653684,-0.004697909522962872
-0.466552734375,0.079,0.07009818176728831,-0.004176490081757932
-0.46630859375,0.079,0.07053796524367102,-0.002972981112267973
-0.466064453125,0.071,0.07067651214802004,-0.001313569023102657
-0.4658203125,0.071,0.07083651799921907,0.0006638749267449525
-0.465576171875,0.087,0.07107382844027614,0.0026545304450302544
-0.46533203125,0.079,0.07107393269187912,0.004196131160504422
-0.465087890625,0.079,0.07108793235040707,0.00512839093801786
-0.46484375,0.102,0.07107751986805189,0.005275472850101199
-0.464599609375,0.063,0.07068855677746239,0.004482651650314508
-0.46435546875,0.087,0.07074415914590444,0.003222416391389136
-0.464111328125,0.071,0.07090386064406251,0.0015784096060765574
-0.4638671875,0.079,0.07135994012196197,-0.00012140630968300104
-0.463623046875,0.071,0.07200902110930886,-0.0016609815661648211
-0.46337890625,0.079,0.07288526495062898,-0.0028104867169163176
-0.463134765625,0.071,0.0738181873801921,-0.003481327867593869
-0.462890625,0.079,0.07486227097243607,-0.003571065432746736
-0.462646484375,0.079,0.07581197832582456,-0.003161402753353299
-0.46240234375,0.079,0.07657475113105632,-0.002354267639037769
-0.462158203125,0.095,0.07708366503084912,-0.0012847318360953979
-0.4619140625,0.095,0.0768752103961663,-0.0002546701391880823
-0.461669921875,0.055,0.07615052557697895,0.0007615320670690265
-0.46142578125,0.087,0.07588248014640404,0.0021014370239106146
-0.461181640625,0.079,0.07550282136065173,0.0033878441780004387
-0.4609375,0.087,0.07502344041412858,0.004416447651743127
-0.460693359375,0.095,0.07426520249503991,0.004920321329784547
-0.46044921875,0.079,0.07303236307272426,0.004696356667763586
-0.460205078125,0.079,0.07174853407394811,0.003901455455036801
-0.4599609375,0.087,0.07042893350077503,0.002606238814144371
-0.459716796875,0.071,0.06892562684378137,0.0008868444814596342
-0.45947265625,0.079,0.06755983816593633,-0.0009217658667273689
-0.459228515625,0.063,0.06626430785464495,-0.0026073916260055514
-0.458984375,0.063,0.0654117606370728,-0.0037955989923452757
-0.458740234375,0.071,0.06503771591905462,-0.004322168910621721
-0.45849609375,0.063,0.06495626403446748,-0.004211862270655054
-0.458251953125,0.071,0.0653191190055067,-0.003438981493159456
-0.4580078125,0.071,0.06598617429291155,-0.0021742712381016345
-0.457763671875,0.071,0.06694764366079194,-0.0005909050554103439
-0.45751953125,0.063,0.0683086728561803,0.001158550063372487
-0.457275390625,0.079,0.07023658295271704,0.002915451832862066
-0.45703125,0.087,0.07230994962128802,0.004268698009978869
-0.456787109375,0.087,0.07419968942345365,0.004905429867525549
-0.45654296875,0.087,0.07585066847399582,0.004755672880968559
-0.456298828125,0.095,0.07716093405312766,0.003868942831116072
-0.4560546875,0.079,0.07794549129978227,0.0023908089378977824
-0.455810546875,0.087,0.07849792123481344,0.0007461495084140689
-0.45556640625,0.087,0.07862500177585596,-0.0008273292261630799
-0.455322265625,0.071,0.0783130819542118,-0.002058311675110879
-0.455078125,0.079,0.07794340963636419,-0.002606863143638935
-0.454833984375,0.087,0.07732263149649542,-0.0025203397415519756
-0.45458984375,0.079,0.07624052741824704,-0.001988100570833957
-0.454345703125,0.079,0.07493092236398578,-0.001097998379451694
-0.4541015625,0.087,0.07346088808409502,-5.89924202902309e-05
-0.453857421875,0.071,0.07177485251113085,0.0008625362280000552
-0.45361328125,0.071,0.07036438953610845,0.0016570604788667203
-0.453369140625,0.079,0.06933957682497376,0.0021910298969702513
-0.453125,0.079,0.06852323155305008,0.0022613309003195847
-0.452880859375,0.079,0.06788029092038131,0.0018225983420368103
-0.45263671875,0.071,0.06746866265517601,0.0009912453511751788
-0.452392578125,0.079,0.06742388478561129,8.124155664205896e-06
-0.4521484375,0.063,0.06764505446936836,-0.000930537992142278
-0.451904296875,0.079,0.06837531246624926,-0.0014981517815588772
-0.45166015625,0.063,0.06932876531218242,-0.00164041463642074
-0.451416015625,0.087,0.07066489028379168,-0.0012216736129894669
-0.451171875,0.079,0.07184451123254196,-0.0004842108704938069
-0.450927734375,0.079,0.0729259439452443,0.0005095925362550099
-0.45068359375,0.071,0.07401536687157363,0.001679345033868455
-0.450439453125,0.071,0.0753254835966806,0.0029278423863455592
-0.4501953125,0.095,0.07675573376267619,0.003964493758615663
-0.449951171875,0.095,0.0775944167487467,0.0042530761964474865
-0.44970703125,0.095,0.07765368583515876,0.003600151154511327
-0.449462890625,0.087,0.07693250636144673,0.00209027639566774
-0.44921875,0.087,0.07558830162498598,5.2509157190022996e-05
-0.448974609375,0.063,0.07375085161232722,-0.002074606958933206
-0.44873046875,0.071,0.07201005480171077,-0.003658540656309378
-0.448486328125,0.079,0.07019442669335375,-0.004489362943528599
-0.4482421875,0.063,0.0681302628098133,-0.004506504857104292
-0.447998046875,0.071,0.06619029429881731,-0.0035741014923453057
-0.44775390625,0.055,0.06441065449872925,-0.001854590701671297
-0.447509765625,0.079,0.06311650957474521,0.0004399411755598079
-0.447265625,0.071,0.06189402347377427,0.002694595097596819
-0.447021484375,0.079,0.06085165471293679,0.004510638807577339
-0.44677734375,0.063,0.06001264022791528,0.005564714469412202
-0.446533203125,0.071,0.05975947473397047,0.005818157877168346
-0.4462890625,0.071,0.05999975606937613,0.005183609771287468
-0.446044921875,0.079,0.06058520896926215,0.0036987563804427915
-0.44580078125,0.063,0.06134171766731197,0.0015601538909893766
-0.445556640625,0.071,0.06251519160525337,-0.000738201282156093
-0.4453125,0.055,0.06396710592631764,-0.002812529960187002
-0.445068359375,0.063,0.06593456940182532,-0.004181600858514627
-0.44482421875,0.079,0.068100186111976,-0.0047260860309255096
-0.444580078125,0.071,0.06992516555400449,-0.004562306317481235
-0.4443359375,0.071,0.07150003764677444,-0.003656145841284549
-0.444091796875,0.071,0.07285763295404721,-0.0021045238869277635
-0.44384765625,0.079,0.07395369841375915,-0.0001523940622274024
-0.443603515625,0.079,0.07459521354990015,0.0018177533707299108
-0.443359375,0.095,0.07467815581718158,0.003444583280150182
-0.443115234375,0.095,0.0737937713311284,0.004312826385705647
-0.44287109375,0.079,0.0719780424840492,0.004342711950870893
-0.442626953125,0.071,0.06976751176688882,0.003819234683951481
-0.4423828125,0.071,0.06750239028599483,0.0030205976999368835
-0.442138671875,0.071,0.06523208403833558,0.0020997950821566485
-0.44189453125,0.063,0.06299540787499888,0.001172368034381318
-0.441650390625,0.071,0.06095280072588073,0.0003553524854953069
-0.44140625,0.071,0.05889879565196405,-0.0004292290315293758
-0.441162109375,0.063,0.056817048041770825,-0.0011909016924860358
-0.44091796875,0.063,0.054929223613500014,-0.0018235621551008563
-0.440673828125,0.055,0.05333278678180142,-0.0022589033069494156
-0.4404296875,0.047,0.05231067154233936,-0.002356571762225295
-0.440185546875,0.055,0.05211492826009926,-0.002025616132675739
-0.43994140625,0.055,0.05256549146440536,-0.0014066759915613394
-0.439697265625,0.055,0.053645693072593134,-0.0006051663666447546
-0.439453125,0.079,0.055210986478008976,0.0002144918347694796
-0.439208984375,0.055,0.0567424801021088,0.0007817766315422472
-0.43896484375,0.063,0.05872405339499167,0.0013067917590799105
-0.438720703125,0.071,0.061053555576329514,0.0017880104512760482
-0.4384765625,0.079,0.0633906805831396,0.0021165578687709343
-0.438232421875,0.063,0.06558315882781604,0.002283018066763611
-0.43798828125,0.071,0.06796929382647027,0.00248041307888712
-0.437744140625,0.079,0.07038453707487406,0.002648164936604
-0.4375,0.087,0.07247379474933076,0.0025957398573975944
-0.437255859375,0.079,0.07402495897021355,0.002201093379301491
-0.43701171875,0.095,0.0750906920577614,0.0014912229163154948
-0.436767578125,0.079,0.07537164983083197,0.0004148921541437136
-0.4365234375,0.079,0.07520262491507575,-0.0007531017276314772
-0.436279296875,0.071,0.07475238949738239,-0.0017736234773424893
-0.43603515625,0.079,0.07418365594346986,-0.00244564421942785
-0.435791015625,0.071,0.07339879356414483,-0.002732571485333305
-0.435546875,0.079,0.07253517271928554,-0.00257045048114516
-0.435302734375,0.079,0.07146381929427578,-0.002063519817489382
-0.43505859375,0.071,0.07020387668385814,-0.0012947216475032858
-0.434814453125,0.071,0.06905978876902283,-0.0002565145197643738
-0.4345703125,0.087,0.06801883674619846,0.0008868799050820756
-0.434326171875,0.071,0.06680909582880067,0.0018588630262754244
-0.43408203125,0.079,0.06577323616535737,0.0026682550632019454
-0.433837890625,0.055,0.06498699058720923,0.003257540435491725
-0.43359375,0.079,0.06493896989160576,0.003733746331370452
-0.433349609375,0.079,0.06511556215752524,0.0037863854983349573
-0.43310546875,0.079,0.06532379644437294,0.003280295571022752
-0.432861328125,0.071,0.06558952857490992,0.0022803716877696006
-0.4326171875,0.071,0.06604598931624453,0.0009892973822247582
-0.432373046875,0.063,0.06672196875470295,-0.0003782930103720959
-0.43212890625,0.079,0.06765120122799981,-0.001605299665564091
-0.431884765625,0.079,0.06835278379651885,-0.002700297758862449
-0.431640625,0.071,0.06870363984967283,-0.003523623573179562
-0.431396484375,0.071,0.0688954647891761,-0.003814195576236129
-0.43115234375,0.063,0.06899828647135695,-0.003426245704994641
-0.430908203125,0.063,0.0692507080661699,-0.002267401218713311
-0.4306640625,0.071,0.06968272205711867,-0.0004894580146727298
-0.430419921875,0.087,0.07002214454345239,0.0014879665355087691
-0.43017578125,0.087,0.06982025885350955,0.0031265224707979094
-0.429931640625,0.079,0.06909662280227638,0.004150750765100148
-0.4296875,0.079,0.06812643513499324,0.00451338185029262
-0.429443359375,0.071,0.06705704230300458,0.004230761946448133
-0.42919921875,0.079,0.06608746474623158,0.003429016994832342
-0.428955078125,0.071,0.06510784464622238,0.0021829834165925325
-0.4287109375,0.071,0.06427006549534714,0.0007340714052194602
-0.428466796875,0.055,0.06370007310080215,-0.0006543935216357076
-0.42822265625,0.079,0.06367631791702845,-0.0016941981644486496
-0.427978515625,0.079,0.06358764134941043,-0.002518167645220336
-0.427734375,0.055,0.0634218874431673,-0.0030273986349554525
-0.427490234375,0.071,0.06377663255955086,-0.002895856034745188
-0.42724609375,0.063,0.0644072822769905,-0.0022260857914441373
-0.427001953125,0.063,0.06547758651702018,-0.0010511813215788226
-0.4267578125,0.071,0.06704031964738685,0.0004657191722464123
-0.426513671875,0.079,0.0688432376967013,0.0019684662157509834
-0.42626953125,0.079,0.07064840584991583,0.0031082052079335052
-0.426025390625,0.095,0.07232812349271056,0.0036505835532760406
-0.42578125,0.087,0.07347734324441672,0.003380554141070062
-0.425537109375,0.071,0.07430474923301683,0.0025004456060571797
-0.42529296875,0.079,0.0752412667341575,0.0014126532341915696
-0.425048828125,0.087,0.07606502388073179,0.000262396789059399
-0.4248046875,0.087,0.07646898509904677,-0.0008590895481105519
-0.424560546875,0.079,0.07641615354731113,-0.001758293023361023
-0.42431640625,0.063,0.07620247437918949,-0.0021433422797976632
-0.424072265625,0.079,0.07622367175237582,-0.001802910761902621
-0.423828125,0.087,0.07607422109237008,-0.001016214071477135
-0.423583984375,0.087,0.07546008379147656,-0.00011645598763312303
-0.42333984375,0.095,0.07432257296943652,0.0006595208430309076
-0.423095703125,0.071,0.07262174761708148,0.0011528009089362171
-0.4228515625,0.071,0.07103900965147822,0.0015717156509082598
-0.422607421875,0.079,0.0697236717460058,0.0019231098265943773
-0.42236328125,0.079,0.06847600017141284,0.002062300176977662
-0.422119140625,0.071,0.06732591489524654,0.0019685167748568705
-0.421875,0.079,0.06646314536911264,0.0017231307082800611
-0.421630859375,0.071,0.06573740348745334,0.0012968039253019945
-0.42138671875,0.055,0.0654090665781539,0.0008523404919063542
-0.421142578125,0.079,0.06579495555751921,0.0005539165790389552
-0.4208984375,0.071,0.06631452063716446,0.00015832485437269802
-0.420654296875,0.079,0.06694118645798128,-0.00034635849435561694
-0.42041015625,0.071,0.06749719491077792,-0.0009807874585314868
-0.420166015625,0.079,0.06805899419557718,-0.0016153402278092544
-0.419921875,0.079,0.06841835460553672,-0.0021968636296655934
-0.419677734375,0.063,0.06860633985683204,-0.0025452587624034944
-0.41943359375,0.071,0.06903939232032867,-0.002341915134010189
-0.419189453125,0.071,0.0696161951706703,-0.0015715552307012676
-0.4189453125,0.071,0.07032561798891822,-0.00030080330603345827
-0.418701171875,0.071,0.07123728507826256,0.0013296575883272096
-0.41845703125,0.087,0.07230550611813993,0.003035582989574256
-0.418212890625,0.079,0.07318475448909832,0.004374664276008749
-0.41796875,0.087,0.07399788750885143,0.00513527133603856
-0.417724609375,0.095,0.07455339460266512,0.005070818323173612
-0.41748046875,0.095,0.07458492867185039,0.004046990034499512
-0.417236328125,0.087,0.07409786483772453,0.002231577480610326
-0.4169921875,0.071,0.07340239089617624,8.450293743644897e-05
-0.416748046875,0.071,0.07298353577322078,-0.001803213258660243
-0.41650390625,0.063,0.07295488020396937,-0.003059456426926266
-0.416259765625,0.071,0.07348123572910814,-0.003449529302793607
-0.416015625,0.087,0.07426125949559972,-0.003116040279832903
-0.415771484375,0.079,0.07484497724683163,-0.0023924228549550724
-0.41552734375,0.095,0.0752718395991404,-0.001456495682213351
-0.415283203125,0.071,0.07530183289919559,-0.0005725628142266329
-0.4150390625,0.071,0.0755362948042529,0.0003813342113706472
-0.414794921875,0.087,0.07605265147924321,0.001319287469944321
-0.41455078125,0.087,0.07639017020914972,0.0019356512210457078
-0.414306640625,0.087,0.07645372005105051,0.0021403936105240193
-0.4140625,0.087,0.07621522161961046,0.001967748366848125
-0.413818359375,0.087,0.07564550100699029,0.0015312596030758678
-0.41357421875,0.079,0.07475169799175842,0.0010106396609430319
-0.413330078125,0.071,0.07378149179543246,0.0006852558801326678
-0.4130859375,0.079,0.07292141941566045,0.000735303992694252
-0.412841796875,0.071,0.0720101464863109,0.0010823433421540572
-0.41259765625,0.079,0.07114185263872091,0.001639174185111985
-0.412353515625,0.087,0.07006954283549148,0.002102332589913606
-0.412109375,0.087,0.0684807949766575,0.0021399775187131245
-0.411865234375,0.071,0.06640450214323355,0.0016543686231231703
-0.41162109375,0.071,0.0642670822026876,0.000826076717896
-0.411376953125,0.071,0.062139697979150546,-0.00022891876351014274
-0.4111328125,0.055,0.060079391628412346,-0.0013449756521158411
-0.410888671875,0.055,0.058514010876958775,-0.002184229171077212
-0.41064453125,0.063,0.05744455284660651,-0.0026269521462692854
-0.410400390625,0.055,0.056657399591745115,-0.0027055113369284793
-0.41015625,0.063,0.056255405875868573,-0.002374594409119799
-0.409912109375,0.063,0.056047260641275624,-0.0017515278455924746
-0.40966796875,0.063,0.055985608802097,-0.0009209903385432853
-0.409423828125,0.063,0.05609670875815943,5.658615965270703e-05
-0.4091796875,0.055,0.05645474629264036,0.001133811172293254
-0.408935546875,0.063,0.05728956531780207,0.002300476596419231
-0.40869140625,0.079,0.058372473757492965,0.00331929323413386
-0.408447265625,0.071,0.05930035533847869,0.0038915353403030503
-0.408203125,0.071,0.06025762188507948,0.004029128772178774
-0.407958984375,0.071,0.061334081089168074,0.003777029845791165
-0.40771484375,0.063,0.06261127897189835,0.0032207650952033647
-0.407470703125,0.071,0.0642909896190779,0.0025096568726035275
-0.4072265625,0.063,0.06623386942056689,0.001646850660491198
-0.406982421875,0.071,0.06855207298463578,0.000722348570739024
-0.40673828125,0.087,0.07092266713733435,-0.00036115771065129993
-0.406494140625,0.079,0.07284071114891495,-0.001735392590308273
-0.40625,0.087,0.07433221062138931,-0.003221943838251859
-0.406005859375,0.079,0.0752349261541228,-0.004625495603531225
-0.40576171875,0.079,0.07569800560502862,-0.005576559292462434
-0.405517578125,0.063,0.07588658366175287,-0.005718598173117454
-0.4052734375,0.071,0.07623656202188797,-0.004712992658799143
-0.405029296875,0.071,0.07668062152418395,-0.002638996430270739
-0.40478515625,0.079,0.07720289003877936,0.0002129745235216761
-0.404541015625,0.102,0.07753929213210631,0.003272570613554005
-0.404296875,0.095,0.07713053826613026,0.005795548529050427
-0.404052734375,0.095,0.0761414922776858,0.007424881107799743
-0.40380859375,0.087,0.07474475114347172,0.007973638753960635
-0.403564453125,0.079,0.07327110209578135,0.007488992743894959
-0.4033203125,0.087,0.07197296296473749,0.00612644506860298
-0.403076171875,0.079,0.0707011026285737,0.003991984816826755
-0.40283203125,0.079,0.06958838133208524,0.0014090134293570937
-0.402587890625,0.071,0.06864968717122204,-0.001274294869078661
-0.40234375,0.063,0.06807936055605007,-0.003622358367353966
-0.402099609375,0.079,0.06797519817492449,-0.005297925141271657
-0.40185546875,0.063,0.06796240737628878,-0.006248840653011609
-0.401611328125,0.063,0.06836049095973515,-0.0062384809588927285
-0.4013671875,0.079,0.06917600904477737,-0.005286894218643123
-0.401123046875,0.071,0.07000684899626207,-0.003706091271637673
-0.40087890625,0.063,0.07110028506704813,-0.0016126083951305168
-0.400634765625,0.087,0.07263445439521476,0.0007842506318754181
-0.400390625,0.071,0.07413431643951088,0.0029712356210334218
-0.400146484375,0.087,0.07585095711586153,0.004753955977538955
-0.39990234375,0.095,0.07741230944545227,0.005753778312311263
-0.399658203125,0.102,0.07844179848545875,0.005712271601558008
-0.3994140625,0.095,0.07872365597692713,0.004633186796819806
-0.399169921875,0.079,0.0784675628543284,0.0028897322635410144
-0.39892578125,0.087,0.07809037242305161,0.0010404969880768319
-0.398681640625,0.079,0.07745812449922418,-0.0005958268298728198
-0.3984375,0.063,0.07681470576164073,-0.001634640703120773
-0.398193359375,0.079,0.0765415875821904,-0.001802523862171103
-0.39794921875,0.087,0.0762249032398075,-0.0013624313616127251
-0.397705078125,0.087,0.07554482886278546,-0.000679797401342483
-0.3974609375,0.079,0.07453501034685604,-1.9470943666662012e-06
-0.397216796875,0.087,0.07341037946881582,0.0005259646474331557
-0.39697265625,0.087,0.07204751481694607,0.0006842934090738356
-0.396728515625,0.079,0.07050384995655412,0.00043619369673943793
-0.396484375,0.071,0.06911327025219026,-2.0245978726042817e-05
-0.396240234375,0.063,0.06824130502878886,-0.000406319300978431
-0.39599609375,0.063,0.06819037642598978,-0.0004849851594263951
-0.395751953125,0.071,0.06897752133290898,-0.00021704274798631002
-0.3955078125,0.079,0.07031233540947048,0.0002215574205829625
-0.395263671875,0.079,0.07191014747228748,0.0006185017110390628
-0.39501953125,0.095,0.07358977642125931,0.000820921991316024
-0.394775390625,0.079,0.07496919919319601,0.000668946415864817
-0.39453125,0.087,0.0763252512654726,0.0003642606217004469
-0.394287109375,0.079,0.07755329066982324,1.6586176788205894e-05
-0.39404296875,0.079,0.07880787055950006,-0.00015062528409519804
-0.393798828125,0.087,0.08007304154898215,-2.4255222588267632e-05
-0.3935546875,0.079,0.08115442545271058,0.00036361899457365023
-0.393310546875,0.095,0.08212759825980165,0.0010101691172972067
-0.39306640625,0.095,0.08259468759765713,0.001653372571473342
-0.392822265625,0.095,0.0824634296782226,0.0021361482621191138
-0.392578125,0.087,0.0818144208676562,0.002398543803932274
-0.392333984375,0.087,0.0808829078508671,0.0024663363089236926
-0.39208984375,0.079,0.07978921291261833,0.0023278994993366493
-0.391845703125,0.087,0.07870420827757627,0.001987128521229127
-0.3916015625,0.087,0.07744724992467464,0.001312948186134225
-0.391357421875,0.095,0.07589055583173612,0.00024371520073507595
-0.39111328125,0.079,0.07387675833076375,-0.0011896858633477143
-0.390869140625,0.071,0.07182147808710143,-0.002615753782598299
-0.390625,0.071,0.07002610738844198,-0.003671015495003673
-0.390380859375,0.071,0.06852135887331137,-0.004146946059437993
-0.39013671875,0.063,0.06734965962589182,-0.003910869680263478
-0.389892578125,0.063,0.06676404480494529,-0.002854734195513039
-0.3896484375,0.079,0.06673069076576421,-0.0011299279847961324
