time_s,original,ceemdan,vmd_ssa,vmd_mpe_0_60
1.462158203125,0.079,0.0822793402144801,0.0870446604440464,0.062789170592413
1.46240234375,0.087,0.0834912305019665,0.0854718066871474,0.0640580538167337
1.462646484375,0.087,0.0897995952555034,0.0884202367958308,0.0716634471796539
1.462890625,0.087,0.1009700789551679,0.0960779946955756,0.0849987095301307
1.463134765625,0.102,0.1162955139183058,0.108338583793959,0.1030788153745861
1.46337890625,0.118,0.1344892715519209,0.1239164963838403,0.1241902042840389
1.463623046875,0.15,0.153739928891661,0.1413541518855292,0.1462111648433052
1.4638671875,0.173,0.1718374442641707,0.1583880086666517,0.1665594706926776
1.464111328125,0.197,0.1864428805772451,0.1731388896047883,0.1829487235046975
1.46435546875,0.213,0.195518207827103,0.1840431825564952,0.1934826248973007
1.464599609375,0.229,0.1978063913211571,0.1899419179174096,0.1968418341568674
1.46484375,0.213,0.1928200690323492,0.1896886186604638,0.1924288086616838
1.465087890625,0.205,0.1811044092236912,0.183869053843083,0.1810279242093083
1.46533203125,0.173,0.1642565955176673,0.1728734246200048,0.163907804900317
1.465576171875,0.15,0.1444586477401745,0.1580294172133943,0.1432170942755303
1.4658203125,0.118,0.1240703843006846,0.1401396151491955,0.1211736713314761
1.466064453125,0.087,0.1053165939397368,0.1207423474689979,0.1001683914682512
1.46630859375,0.055,0.0902356311453612,0.101848919535163,0.0825305326173552
1.466552734375,0.047,0.0804147131546564,0.0855989323418719,0.0701715622357846
1.466796875,0.047,0.0765419872951506,0.0732122693244924,0.063856418791166
1.467041015625,0.063,0.0782503495995017,0.0654889255675523,0.0634368038709745
1.46728515625,0.079,0.0843754376813574,0.0622918195667635,0.0679032988759425
1.467529296875,0.102,0.0931433929591822,0.0634894876486673,0.075831616737221
1.4677734375,0.118,0.1026727930758244,0.0687024365305806,0.0855229297972678
1.468017578125,0.142,0.1112566402716864,0.0770481341937824,0.0953522387759853
1.46826171875,0.142,0.1174775904323428,0.0866843085512583,0.1037521372640807
1.468505859375,0.142,0.1206304860368214,0.0970293786125818,0.1100154363856278
1.46875,0.118,0.1209837175034738,0.1074205933656309,0.1139855095438413
1.468994140625,0.118,0.1193789292623961,0.117767920999854,0.1162662963289633
1.46923828125,0.11,0.117037163370481,0.1267844040305616,0.1170179171299918
1.469482421875,0.102,0.1150895013650096,0.1337371826714654,0.1165138983027595
1.4697265625,0.087,0.1140934536412451,0.1380080279591014,0.1151791078326938
1.469970703125,0.102,0.1140948995965683,0.139589828335764,0.1133573430723846
1.47021484375,0.102,0.1144669989288695,0.1375467815973334,0.1104247985610447
1.470458984375,0.11,0.1138270107581772,0.1314944953633603,0.1058178740749396
1.470703125,0.118,0.1103525657633261,0.1204002856636439,0.0986578486625038
1.470947265625,0.118,0.102311445177183,0.1038133698471772,0.0878929306801772
1.47119140625,0.102,0.0883445046762677,0.081948940950162,0.0727430186013635
1.471435546875,0.079,0.0676759642699916,0.0552920120729363,0.0530240918032294
1.4716796875,0.071,0.0403185699536266,0.0246349291145738,0.0287760931188707
1.471923828125,0.024,0.0073056910647352,-0.0097232271926891,-7.300105057925048e-05
1.47216796875,-0.032,-0.0295609919327446,-0.0456608540991053,-0.0321936168698997
1.472412109375,-0.071,-0.0680008053693439,-0.0805662747433973,-0.0655764592785905
1.47265625,-0.095,-0.1055007467497696,-0.1128858233613695,-0.0986959057692445
1.472900390625,-0.158,-0.1395344504467844,-0.1420469086052596,-0.130138596164017
1.47314453125,-0.189,-0.167804977925717,-0.165421862917945,-0.157357086693919
1.473388671875,-0.213,-0.1886053800791452,-0.1815243135855596,-0.1785049110451373
1.4736328125,-0.205,-0.2008442093441075,-0.1897260883634636,-0.1924357094325336
1.473876953125,-0.205,-0.2042230607560604,-0.1915267707404439,-0.1990172536941476
1.47412109375,-0.197,-0.1992827124904539,-0.1876651518051102,-0.1982169919157874
1.474365234375,-0.205,-0.1869940942905575,-0.1780344436781533,-0.1900592485513061
1.474609375,-0.158,-0.1685667105984332,-0.1618061226698537,-0.1745773636749183
1.474853515625,-0.15,-0.1451556380128479,-0.1411311670992409,-0.153262368715852
1.47509765625,-0.11,-0.1177572990376948,-0.1157642287268529,-0.126914780935485
1.475341796875,-0.079,-0.0872115390362784,-0.0871050813356814,-0.0969609465010972
1.4755859375,-0.063,-0.0541718631627373,-0.0562073072457696,-0.064529834359427
1.475830078125,-0.024,-0.01932838429946,-0.0227818505331358,-0.030118886840116
1.47607421875,0.0,0.016611862239285,0.0119938850201287,0.0053561175372894
1.476318359375,0.039,0.0529326299170174,0.0473683927722073,0.0413762921485258
1.4765625,0.087,0.0887000226646157,0.0818798275677539,0.0770139915330888
1.476806640625,0.118,0.1226204190095748,0.1139116026673789,0.1110345509823773
1.47705078125,0.158,0.1532794590108649,0.1426510865357936,0.1425574432728979
1.477294921875,0.197,0.1792696622091059,0.1669695793036727,0.1703636014489093
1.4775390625,0.229,0.199350298167091,0.1861735014954366,0.1930286823183949
1.477783203125,0.236,0.2126642653544903,0.1995085820629181,0.2093712569701209
1.47802734375,0.244,0.2190894319058406,0.2070815959056166,0.2189554107083676
1.478271484375,0.236,0.2194536666391125,0.2092153453713907,0.2215326819552815
1.478515625,0.197,0.2153451130545713,0.2067201846638956,0.2176278250212705
1.478759765625,0.173,0.2085008335891686,0.2013342559557661,0.2089302451213687
1.47900390625,0.158,0.2003453420214598,0.1941209235749438,0.1968916657142761
1.479248046875,0.142,0.1920058491862498,0.1856872927238263,0.1826933038929118
1.4794921875,0.134,0.1839818543357729,0.1761415496129582,0.167551406303814
1.479736328125,0.142,0.1758534582776033,0.1659295236877591,0.1523816994718406
1.47998046875,0.166,0.1663265307533118,0.1555252538729101,0.1373452369097722
1.480224609375,0.166,0.1541098284007226,0.1440487127908794,0.1220235972431872
1.48046875,0.205,0.1382406756231459,0.1315883270557195,0.1062380284293791
1.480712890625,0.205,0.1182055562361696,0.1162369241529066,0.0886521226209592
1.48095703125,0.158,0.0940659787245164,0.0976583800281026,0.0690677685717394
1.481201171875,0.142,0.0669901613332299,0.0770821327694518,0.0486455529908331
1.4814453125,0.063,0.0390620124988957,0.0540969426079985,0.0280120397398376
1.481689453125,0.008,0.01258362998281,0.0314169272574674,0.0092876366309726
1.48193359375,-0.055,-0.010079639524696,0.0098199070454768,-0.0058368564011604
1.482177734375,-0.095,-0.0266268036701924,-0.0089673295433288,-0.0158366470483889
1.482421875,-0.118,-0.0349826870283944,-0.0230559743777653,-0.0198901208763872
1.482666015625,-0.11,-0.0339469659601872,-0.031358693480825,-0.017906609279898
1.48291015625,-0.079,-0.0239127444551719,-0.0335993386486718,-0.0106678908518062
1.483154296875,-0.032,-0.0061951912963544,-0.0293062592145343,0.0004930157517094
1.4833984375,0.008,0.0174804413187134,-0.0183526103630872,0.0142503776324666
1.483642578125,0.055,0.0452079048925838,-0.0003049517617303,0.0300019708675867
1.48388671875,0.118,0.075012539674911,0.0249364652139104,0.0473353896122977
1.484130859375,0.142,0.1050029290358398,0.0559647342552549,0.0658124372135578
1.484375,0.166,0.1335419093326982,0.0921210608773969,0.0862003736402272
1.484619140625,0.181,0.1594121486399964,0.132118944801411,0.1093253858351423
1.48486328125,0.205,0.1818962522860991,0.1742446087788113,0.1356181288258156
1.485107421875,0.197,0.2010193672056293,0.2149746437912227,0.164713098521685
1.4853515625,0.213,0.2172650677100652,0.252052229289738,0.1961712493130908
1.485595703125,0.213,0.2310228214756464,0.2825210102732192,0.2281790532853065
1.48583984375,0.213,0.2423869799463034,0.3045549941202083,0.2585492464109403
1.486083984375,0.252,0.2509614816973179,0.3164590847035786,0.2844302247344882
1.486328125,0.26,0.2557195529641022,0.3153135387666747,0.3017176678021419
1.486572265625,0.268,0.2552507382861795,0.3009979905445588,0.3073225580650796
1.48681640625,0.268,0.2482492512280626,0.2743097061908131,0.299110874466504
1.487060546875,0.268,0.233936601127582,0.2368889286697778,0.2760968147597037
1.4873046875,0.236,0.2123567400554168,0.1909367861085183,0.2387506078384697
1.487548828125,0.213,0.1846074660875437,0.1401650563892419,0.189646322286082
1.48779296875,0.142,0.1526154438038438,0.0878923500449434,0.1326625415707571
1.488037109375,0.102,0.1186531001117537,0.0397843495566058,0.0736608149158649
1.48828125,0.055,0.085027235909928,-0.0006275781893919,0.0181449081657844
1.488525390625,0.016,0.0539452802569773,-0.0305610961422532,-0.0286984332517429
1.48876953125,-0.016,0.0272905406680799,-0.0481221371444724,-0.0625382782803669
1.489013671875,-0.016,0.006531839724183,-0.0525231401862049,-0.0806341677079966
1.4892578125,-0.047,-0.0074180843314856,-0.0451228889799323,-0.0823471379035003
1.489501953125,-0.047,-0.0143386929835705,-0.0260518860280049,-0.067736959270456
1.48974609375,-0.039,-0.014479759419799,0.002579556542887,-0.0389320937173526
1.489990234375,-0.039,-0.0085344929284432,0.037698403538026,0.0005240386305529
1.490234375,-0.008,0.0023292044014258,0.0762457787976518,0.0465171978319943
1.490478515625,0.016,0.0167036660578325,0.1132301760630513,0.0938199077210459
1.49072265625,0.055,0.0329846135799957,0.1443479610426029,0.1374641893175726
1.490966796875,0.095,0.0494423128420472,0.1651544002791459,0.1727748702873321
1.4912109375,0.118,0.0643927720116702,0.1729219443056786,0.1961789296469958
1.491455078125,0.158,0.076532347489576,0.1679505060746715,0.2058246898215213
1.49169921875,0.189,0.0848737914459583,0.1513927156180588,0.2007885597522974
1.491943359375,0.236,0.088644848263065,0.1261488642166758,0.1813284913365463
1.4921875,0.236,0.0873189478329358,0.0952068922715999,0.1484798919930024
1.492431640625,0.244,0.0808464453469418,0.0636237768955902,0.1052534628812884
1.49267578125,0.229,0.0699733030016977,0.0341397535581556,0.0551157051621947
1.492919921875,0.166,0.0560850261340304,0.008071292501559,0.0024491897513475
1.4931640625,0.071,0.0405743919180168,-0.0130994221577779,-0.0467706669425158
1.493408203125,-0.071,0.0247541615480018,-0.0279117937059343,-0.085581608094645
1.49365234375,-0.189,0.0099239194910758,-0.03273377305998,-0.1064345351050159
1.493896484375,-0.268,-0.002619037425079,-0.0249842348801798,-0.1039029839453332
1.494140625,-0.284,-0.0117587688217348,-0.0034680612100224,-0.0759758902699105
1.494384765625,-0.197,-0.0171894796620261,0.0307216802487755,-0.0251798150136804
1.49462890625,-0.063,-0.0192537173490741,0.0722176586544316,0.040696160146692
1.494873046875,0.095,-0.0184130634231659,0.1141568166927408,0.1109848511272921
1.4951171875,0.213,-0.0151290994245887,0.1496665538674821,0.1745855359932753
1.495361328125,0.3,-0.0098634068936299,0.1750517844148211,0.222834388093438
1.49560546875,0.323,-0.0030768321068196,0.1885348883209675,0.2503677940383136
1.495849609375,0.323,0.0047731129289624,0.1907674546471005,0.2559133546787649
1.49609375,0.3,0.013245022620843,0.1825827303011763,0.2409808922291735
1.496337890625,0.276,0.0219941646158,0.1647808376659327,0.2089347128478517
1.49658203125,0.229,0.0308624190785088,0.1376739534080946,0.1639765834884757
1.496826171875,0.189,0.0397691886808153,0.1032418672332812,0.1110240883239997
1.4970703125,0.126,0.0486509618274219,0.0639059117496584,0.0547051564162977
1.497314453125,0.055,0.0574526564894945,0.0238083747044504,-0.0001703458445968
1.49755859375,0.0,0.0661577009815312,-0.0126051365748961,-0.0492121524773157
1.497802734375,-0.087,0.0747190959173998,-0.0425207591701442,-0.0889711676060474
1.498046875,-0.15,0.0830480669968341,-0.0628157785169468,-0.1158036980205608
1.498291015625,-0.229,0.0909731052044512,-0.0723073696190998,-0.1269189079285946
1.49853515625,-0.268,0.0982358835025873,-0.0691250013060717,-0.1197709737940189
1.498779296875,-0.292,0.1045104200467287,-0.0530619059431292,-0.0932999630516621
1.4990234375,-0.221,0.1095816052796615,-0.0238208816601955,-0.0481096462909528
1.499267578125,-0.11,0.1134292078446558,0.0152490664409054,0.011486573692824
1.49951171875,0.039,0.1160788409944364,0.0596984208235412,0.0787907543700789
1.499755859375,0.213,0.1175567997095538,0.1044824591038753,0.1454496856452991
1.5,0.355,0.1178893789705586,0.1443282447648168,0.2024027126497684
1.500244140625,0.457,0.1171028737580016,0.1755664135653416,0.2421525361365328
1.50048828125,0.497,0.1152252726596221,0.1955461934934276,0.2596625167382653
1.500732421875,0.473,0.1123420971766951,0.2037108585855888,0.2531975537511539
1.5009765625,0.394,0.1087534390336851,0.2005884882358081,0.2244409064937805
1.501220703125,0.284,0.104849519147336,0.1868196366818003,0.1779595830280781
1.50146484375,0.15,0.1010304011112665,0.1634328310604957,0.1201742234234385
1.501708984375,-0.008,0.097696148519095,0.1327017285327503,0.0589002428843738
1.501953125,-0.142,0.09524682496444,0.0987252218924901,0.0028747551981599
1.502197265625,-0.221,0.0940824940409202,0.0663714808235648,-0.0401668046503605
1.50244140625,-0.252,0.0945986296961308,0.03994585782665,-0.0649828244384493
1.502685546875,-0.236,0.0970603364473194,0.0228977884937169,-0.0688175910282081
1.5029296875,-0.134,0.1012744843566765,0.0176603060381394,-0.0517411632872634
1.503173828125,-0.024,0.1069135269440674,0.023690815199399,-0.0174281448916155
1.50341796875,0.102,0.1136443163053403,0.0400735411496742,0.0290647448514372
1.503662109375,0.221,0.1211337045363425,0.064464084071945,0.0817858945529904
1.50390625,0.331,0.129048543732922,0.0941124467605709,0.1344861410923485
1.504150390625,0.378,0.1370549483306635,0.1253804322566387,0.1813291368495207
1.50439453125,0.41,0.1448114982898874,0.1557038525588885,0.2183584970534391
1.504638671875,0.394,0.1519643663203231,0.1820197987615327,0.2426453297518849
1.5048828125,0.347,0.1582025244410478,0.2027331121601344,0.2530421922660278
1.505126953125,0.276,0.1633345879452862,0.2167721350153107,0.2500997549555422
1.50537109375,0.205,0.167307354404002,0.2236996609339246,0.235711427806345
1.505615234375,0.118,0.1700829658720719,0.2236478438145553,0.2126637217895172
1.505859375,0.047,0.1716099041255705,0.2181923634491198,0.1849129089110064
1.506103515625,0.0,0.1718511126084919,0.2088088848060804,0.1566501049342692
1.50634765625,-0.016,0.1708373349283225,0.1967513686732369,0.1316300467145228
1.506591796875,-0.008,0.1686546842761317,0.1830298248074563,0.1127584691237894
1.5068359375,0.032,0.1652451987660917,0.1684346156911026,0.1018868007275921
1.507080078125,0.087,0.1604264553563114,0.1528983019284495,0.0993656255777707
1.50732421875,0.158,0.153991658725082,0.1365250239452209,0.1041997346872578
1.507568359375,0.213,0.1456949098141324,0.1192402581862371,0.1140429472540485
1.5078125,0.236,0.1352174240536962,0.1019664843868801,0.1262490545063626
1.508056640625,0.284,0.1222671086560705,0.0866044915521194,0.1381454175735253
1.50830078125,0.276,0.1068699076073063,0.072572187020323,0.1459244350251495
1.508544921875,0.244,0.0894452930244133,0.0606814750694151,0.1470225907353032
1.5087890625,0.189,0.0708991022541842,0.0512282040431946,0.1400561495936088
1.509033203125,0.126,0.0525398884911975,0.0441583646148479,0.1248256236857716
1.50927734375,0.039,0.0358177275530546,0.0390460824014257,0.1023908400077559
1.509521484375,-0.047,0.0221912110295205,0.0361322681721244,0.075611408125035
1.509765625,-0.11,0.0131044449127678,0.0360154095550335,0.0484283944988484
1.510009765625,-0.134,0.0099241631769873,0.0393296448869091,0.0247768086233699
1.51025390625,-0.126,0.0136909203274815,0.0456609655347607,0.0077406424225304
1.510498046875,-0.102,0.0243452127392808,0.0540712231310798,-0.0004918221584409
1.5107421875,-0.032,0.0406430635926292,0.0646678907805443,0.0013562872507038
1.510986328125,0.032,0.0608980400421822,0.076493725062963,0.0127285749757939
1.51123046875,0.095,0.0833149055545882,0.0890113863728445,0.0323848595816414
1.511474609375,0.158,0.1060303579828353,0.1017649897739537,0.0583510046271824
1.51171875,0.205,0.127145031754077,0.1140453281758226,0.0877533423620041
1.511962890625,0.213,0.1447244235929463,0.1249479313514054,0.1175525641528169
1.51220703125,0.221,0.1569314926607927,0.1345418774913565,0.1452685664168049
1.512451171875,0.213,0.162352835176228,0.1425456023622029,0.1681801013065876
1.5126953125,0.197,0.1602687086688163,0.1487562631780689,0.183892341132136
1.512939453125,0.189,0.151091913010105,0.1522157577289585,0.1904775921001196
1.51318359375,0.166,0.1360740884361438,0.1516229061771848,0.1864646048626392
1.513427734375,0.142,0.1169439386542918,0.1469181146120871,0.1717372885586068
1.513671875,0.102,0.09584828586982,0.1379478708455851,0.1475907695955081
1.513916015625,0.087,0.0751931888508939,0.1255926683807303,0.1168253608319686
1.51416015625,0.039,0.0573866619948864,0.1103763834121947,0.0827313601350669
1.514404296875,0.0,0.0446328421747027,0.0951529698788695,0.050108971310152
1.5146484375,0.008,0.0384741805228112,0.0823232802833791,0.0235415563928574
1.514892578125,0.024,0.0392742258548438,0.0716349270700866,0.0055553402287948
1.51513671875,0.039,0.0462680954526944,0.0626307900630958,-0.0026048188112153
1.515380859375,0.047,0.0579646328844854,0.0553197907034428,-0.0006213210019861
1.515625,0.063,0.0725397561407263,0.0508480084620203,0.010970831988902
1.515869140625,0.102,0.0881036780188133,0.0500012522057964,0.0302442387928874
1.51611328125,0.118,0.1029930634095235,0.0517451495764533,0.0538185081439416
1.516357421875,0.126,0.1158211534759677,0.0560949096747311,0.0785516104688909
1.5166015625,0.134,0.1256686745082464,0.0636513884589525,0.1017270445638444
1.516845703125,0.15,0.1321910033551569,0.0744595617898166,0.120988739553382
1.51708984375,0.15,0.1357581865132412,0.0872613368011824,0.1345394648406784
1.517333984375,0.142,0.1374211254207896,0.1014141589909581,0.1420822928152679
1.517578125,0.142,0.1385610914306722,0.1167567267809306,0.1446514647559941
1.517822265625,0.118,0.1406431071212475,0.1327504289100965,0.1441463524365973
1.51806640625,0.126,0.1450399725034368,0.1503290020123213,0.1436299406509889
1.518310546875,0.134,0.1527824135935978,0.168778503726598,0.1455021559714768
1.5185546875,0.15,0.1641650427376487,0.187406109856029,0.1517260771588431
1.518798828125,0.181,0.1787024233098498,0.2054007274512753,0.1633793346033643
1.51904296875,0.197,0.1953174947578291,0.2215656973085515,0.180301685506647
1.519287109375,0.221,0.2125871641365029,0.2357114140728004,0.2017587694022347
1.51953125,0.244,0.2289264761139374,0.2473632759157273,0.2259743278207139
1.519775390625,0.268,0.2428230711002904,0.2558703465872513,0.2503383545484146
1.52001953125,0.26,0.2530242399900825,0.2603273489967571,0.2719723050456277
1.520263671875,0.276,0.2585575695683204,0.2613881661198055,0.2886877134976967
1.5205078125,0.268,0.258849802995082,0.2584938758743972,0.2980348658409013
1.520751953125,0.268,0.2537349742708588,0.2518509934581092,0.2985430501963791
1.52099609375,0.268,0.243065934176288,0.2410703893073753,0.2893011270527922
1.521240234375,0.26,0.2268975628605967,0.2260632746631488,0.2700950694461853
1.521484375,0.244,0.2053932282257851,0.2074360959455424,0.2418068994024974
1.521728515625,0.236,0.1791014956354983,0.1859115033331031,0.206191103372334
1.52197265625,0.205,0.1490291996616105,0.1622470797167127,0.1654010255085117
1.522216796875,0.173,0.1168007236097905,0.1385644849193739,0.1225235025018619
1.5224609375,0.134,0.0847053722455762,0.1161586084081135,0.0808892683068309
1.522705078125,0.095,0.0553984702558334,0.0961769804429295,0.0438651598788341
1.52294921875,0.047,0.0317162091844863,0.0797401080869747,0.0146178899925332
1.523193359375,-0.008,0.016452570467304,0.0677863393695635,-0.0036832613332861
1.5234375,-0.055,0.0121474657182382,0.061818007819034,-0.0080064630078398
1.523681640625,-0.087,0.0211837515062518,0.0649312543369189,0.0040310512005422
1.52392578125,-0.079,0.0453792240870799,0.0802590154369091,0.0335549610170513
1.524169921875,-0.039,0.0842230484195403,0.1092847423013469,0.0797850339828665
1.5244140625,0.15,0.1346910744560228,0.151818102016255,0.1392568559526483
1.524658203125,0.244,0.1931155186215278,0.1991801636864434,0.2039544484372377
1.52490234375,0.347,0.2557695653814493,0.248077326022285,0.2682763144643589
1.525146484375,0.441,0.3189893786178093,0.2964593812342883,0.3275923967273607
1.525390625,0.457,0.3793867152160854,0.3431750842104379,0.3785544277696427
1.525634765625,0.52,0.4340836361690018,0.3899290932649676,0.4206718947056909
1.52587890625,0.552,0.4812902465552385,0.4340790056165408,0.4528194419445787
1.526123046875,0.544,0.5199708890132608,0.4736483274857386,0.47488156714247
1.5263671875,0.536,0.5494332797497614,0.5074433477144248,0.4882014405044825
1.526611328125,0.512,0.569054705454829,0.5333056204935765,0.4941735669668972
1.52685546875,0.473,0.578386214548615,0.5499560898259693,0.4944125384680142
1.527099609375,0.441,0.5768037887002458,0.5560389604067257,0.4905320196560052
1.52734375,0.41,0.5633692210127524,0.5498994737206858,0.4833318547621213
1.527587890625,0.394,0.5369388053108443,0.5311102019426664,0.4726069901302632
1.52783203125,0.378,0.4964357399078895,0.4989895914884,0.4567882641973754
1.528076171875,0.41,0.4413417063051363,0.4531167607486961,0.4329593346102848
1.5283203125,0.434,0.3715478190267186,0.3912430376912981,0.3958383684996375
1.528564453125,0.434,0.2871754789149421,0.3109953225808707,0.339677118226539
1.52880859375,0.402,0.1885230014309292,0.2101702153571427,0.2596061089442739
1.529052734375,0.3,0.0763849335849231,0.0883320035829293,0.152670082780747
1.529296875,0.158,-0.0473044982927402,-0.0522230970391149,0.0192934246901267
1.529541015625,-0.079,-0.1792959434386896,-0.2088714310674355,-0.1368413671141277
1.52978515625,-0.323,-0.3159974550150153,-0.373001837899325,-0.3076950379426121
1.530029296875,-0.575,-0.453800156839597,-0.5348908551607393,-0.4836577798626794
1.5302734375,-0.796,-0.5890873562825769,-0.6857138480078641,-0.6545297842347337
1.530517578125,-0.835,-0.7181965128684342,-0.820065160501485,-0.8122383088369858
1.53076171875,-0.993,-0.8374540273906018,-0.9421953838158964,-0.9541862744728036
1.531005859375,-1.135,-0.9434918763412268,-1.0481077143008792,-1.0750538983798696
1.53125,-1.206,-1.0335413397153477,-1.1327145965759908,-1.1697280458556476
1.531494140625,-1.277,-1.105612669175834,-1.1938011850698258,-1.2359009817603517
1.53173828125,-1.269,-1.1584795995670685,-1.2298155253198078,-1.2727354713308492
1.531982421875,-1.293,-1.1921122739669163,-1.2445240196532996,-1.2823773671440843
1.5322265625,-1.261,-1.2076751330916886,-1.23926002877202,-1.2673947432905976
1.532470703125,-1.222,-1.2070821777068188,-1.2177666894733927,-1.2324398931531158
1.53271484375,-1.182,-1.1924960871767571,-1.184290095749256,-1.1829638410297454
1.532958984375,-1.135,-1.1660120012697006,-1.1422237496716154,-1.1242987568350151
1.533203125,-1.103,-1.129626672625841,-1.0941545017937506,-1.0612989762626943
1.533447265625,-1.033,-1.0850255828338855,-1.0408368538260395,-0.9976472514187734
1.53369140625,-0.985,-1.0336972039916197,-0.9845449993755896,-0.9367789183264876
1.533935546875,-0.93,-0.977160615896014,-0.92595448650659,-0.8802375967133297
1.5341796875,-0.859,-0.9167542918775,-0.8651110614505427,-0.8282404134339943
1.534423828125,-0.804,-0.8533193455372696,-0.8020756221710278,-0.780104061245348
1.53466796875,-0.733,-0.7871192411840593,-0.7362840221209043,-0.7336450455877658
1.534912109375,-0.646,-0.7179534260586857,-0.6685491755740921,-0.6863924570773402
1.53515625,-0.591,-0.6450139773859148,-0.5998299576583891,-0.6358731308712142
1.535400390625,-0.567,-0.5670137108607765,-0.5285813246551264,-0.5783307123292738
1.53564453125,-0.512,-0.4825354862665829,-0.4516235758456519,-0.5092721773752923
1.535888671875,-0.441,-0.3900879075072133,-0.3668307265911214,-0.4257909653063513
1.5361328125,-0.347,-0.2883876407571994,-0.2729113037635581,-0.3267435465109682
1.536376953125,-0.252,-0.1767414658781875,-0.1708641582003513,-0.2126740234959832
1.53662109375,-0.126,-0.0553953855478347,-0.0612093094031959,-0.0851945026871653
1.536865234375,0.0,0.0743182917075208,0.0558393331892494,0.0526674434311039
1.537109375,0.15,0.2101997265633943,0.1797897001528388,0.1974450016374538
1.537353515625,0.315,0.3495956556734633,0.3081893068299919,0.3449779356386818
1.53759765625,0.489,0.4896896864071226,0.4396839255366215,0.4908306401492929
1.537841796875,0.646,0.6277728171865824,0.5728501740906073,0.6307599452969364
1.5380859375,0.796,0.7612184627551328,0.7057183355609623,0.7617440355453522
1.538330078125,1.056,0.887457803611186,0.8352017710256379,0.8807026880998635
1.53857421875,1.135,1.0040302971569235,0.951740099915857,0.9825570361813892
1.538818359375,1.198,1.109027897636773,1.054409747270036,1.0678594863686148
1.5390625,1.23,1.2017604274338802,1.1437442187880535,1.13923928954428
1.539306640625,1.253,1.2821691571757845,1.2223405057654189,1.1999913879505906
1.53955078125,1.269,1.3503727103325085,1.291686507643126,1.2533104761270542
1.539794921875,1.293,1.4066217852930578,1.351262200400801,1.3015466146797643
1.5400390625,1.316,1.4509762448928218,1.401264863525577,1.3457983286234103
1.540283203125,1.34,1.4833317811668651,1.4420903322572405,1.3860304357527402
1.54052734375,1.356,1.5033476263708243,1.4729920808149142,1.4214021515122266
1.540771484375,1.427,1.5104800054221508,1.4934409573566207,1.4501729350596304
1.541015625,1.458,1.5039388348343778,1.5001155423420822,1.4685677063517306
1.541259765625,1.49,1.4827667657585126,1.4907753113818438,1.4733661702692986
1.54150390625,1.505,1.445650694406557,1.4633087104015374,1.461471148427539
1.541748046875,1.49,1.3911230055949029,1.4177436297339845,1.430240447792888
1.5419921875,1.466,1.318393708207653,1.355868502096136,1.377941495736617
1.542236328125,1.442,1.227948617273029,1.2782752032879898,1.3029666326181557
1.54248046875,1.387,1.1212859093053569,1.183982269531095,1.2036733228663854
1.542724609375,1.269,1.0008718914739934,1.0720183948930624,1.0797593643973755
1.54296875,1.072,0.8704192922619601,0.943127955068041,0.933916750904826
1.543212890625,0.82,0.7341843885258773,0.8015612759964215,0.7726230285467482
1.54345703125,0.56,0.5964945224516043,0.6543174813079697,0.6051390230238571
1.543701171875,0.307,0.4616770362249996,0.5085225911610484,0.4415857825826386
1.5439453125,0.11,0.3340563443597994,0.3707402472843207,0.2915670604043732
1.544189453125,-0.024,0.2178667505288687,0.2456977836200851,0.1622566825339769
1.54443359375,-0.071,0.1166915737691341,0.136474085193415,0.0574728296027974
1.544677734375,-0.102,0.0324593292225155,0.043263147449532,-0.0225927048013188
1.544921875,-0.071,-0.0343309071239632,-0.0331084186386096,-0.0794528819992832
1.545166015625,-0.047,-0.0840162470000527,-0.0934150936162331,-0.1167341882795408
1.54541015625,-0.032,-0.1173687415660893,-0.1375653354176089,-0.1381480273385078
1.545654296875,-0.039,-0.1360016915719352,-0.1656603872738963,-0.1467434015152364
1.5458984375,-0.039,-0.142492541547919,-0.1777018609834147,-0.1447708766581861
1.546142578125,-0.047,-0.1398444497249558,-0.1752675540866422,-0.134497365326233
1.54638671875,-0.079,-0.1310416958582922,-0.161254053059428,-0.1178387040017178
1.546630859375,-0.087,-0.118387464943418,-0.1378365724294894,-0.0959720391873594
1.546875,-0.087,-0.1029169682441662,-0.108100724443116,-0.0706821154018974
1.547119140625,-0.102,-0.0845368396406138,-0.0750856935065558,-0.0437844901322001
1.54736328125,-0.087,-0.0627136585920413,-0.0401619002504272,-0.0163653703443347
1.547607421875,-0.071,-0.0369553263609137,-0.0048374872203829,0.01021205385789
1.5478515625,-0.047,-0.0076066235299215,0.0301600848251444,0.0350055030254526
1.548095703125,0.0,0.0242898225986689,0.0636513814695761,0.0573750442155622
1.54833984375,0.047,0.057163982072329,0.0931752296449217,0.0764262447353521
1.548583984375,0.079,0.0889927446360855,0.1164380581832896,0.0916250194304899
1.548828125,0.118,0.1174001542342373,0.1317663414081827,0.102992205520788
1.549072265625,0.142,0.1396306049966104,0.1373362581116749,0.110296048963331
1.54931640625,0.173,0.1528042441293944,0.1323099311449727,0.1131268768623365
1.549560546875,0.166,0.1541874014444517,0.1157592902009999,0.1103613648122836
1.5498046875,0.158,0.1415066074203612,0.0898172706457583,0.1011212799261461
1.550048828125,0.158,0.1135391617041862,0.0565287224957628,0.0837157006830052
1.55029296875,0.142,0.0701600190287778,0.0158963189225302,0.0554796289826132
