frequency_hz,Original,CEEMDAN,VMD-SSA,VMD-MPE (threshold 0.60)
66.28346221598544,0.020139296387051395,0.006940471383518369,0.020090787455308345,0.0199071546960453
66.40575642671604,0.025664617838046726,0.013058202020136554,0.02559880321099868,0.02535501507968822
66.52805063744663,0.02579234055772238,0.015070154511836291,0.025722071694959346,0.025467117067290213
66.65034484817723,0.022307620946278407,0.012191758661422067,0.022243178723032046,0.022013951117512448
66.77263905890783,0.020793319740288096,0.008540297905711262,0.020729760203132348,0.02050785639488154
66.89493326963843,0.02128502809276252,0.008837228173198156,0.021216309486548932,0.020980619610914793
67.01722748036903,0.020086318634980813,0.009331335429772622,0.020017941284810183,0.019787376890177004
67.13952169109963,0.020714747077792247,0.010761676471774402,0.02064059243557884,0.020394295468410543
67.26181590183023,0.023157525321258452,0.012216562853598801,0.02307055092575389,0.022785561090319737
67.38411011256083,0.023777925694007142,0.011419737524724973,0.02368441014713031,0.02338176442178215
67.50640432329143,0.019718010967723985,0.008134375814067913,0.01963692875526994,0.01937756598532142
67.62869853402204,0.015089216270470777,0.00631951691804166,0.015024373751878789,0.014819437416040008
67.75099274475264,0.01804733217649308,0.008306953788341103,0.01796631527267184,0.017713468963155402
67.87328695548324,0.023311267852659245,0.011103586979623412,0.023202201977876993,0.02286550852473549
67.99558116621384,0.023539548388727217,0.012376187788313502,0.023424835958240003,0.023074599892357283
68.11787537694444,0.01784101613903832,0.009393229628450954,0.017750522572057316,0.017477273881378697
68.24016958767504,0.013218237795048987,0.0036497646260938094,0.013148525224865834,0.01294025534846793
68.36246379840564,0.017437186184016663,0.007771930995266904,0.01734138270913415,0.01705901067658621
68.48475800913624,0.02161474956074442,0.011696486814502137,0.02149109138614649,0.02113162122833975
68.60705221986684,0.020642755695000032,0.011124720009632966,0.020519890488107737,0.02016753158420208
68.72934643059745,0.01702391237826449,0.008645477519397907,0.016918609034418698,0.0166205210397416
68.85164064132805,0.014194597573184758,0.00494251901075876,0.014103466436164102,0.013848633365969166
68.97393485205865,0.01625382295774276,0.00610811585647545,0.016145718033616537,0.015846637796777082
69.09622906278925,0.018483338724327752,0.009752081170625178,0.018356076883686064,0.01800766411630299
69.21852327351984,0.015706548615583737,0.008467494486662286,0.015594670456830537,0.015291533119165049
69.34081748425044,0.015414186398747799,0.006664086932275243,0.015300733167119735,0.014996291923602531
69.46311169498104,0.017391169536098205,0.006620234102190345,0.017259152572672926,0.01690774841615341
69.58540590571164,0.013620530643526958,0.004460907249229838,0.01351396492835065,0.013232537023389062
69.70770011644224,0.011959821424081137,0.006734895292854662,0.011863268000438546,0.011610779459340642
69.82999432717284,0.017996667918634864,0.010537169660705411,0.017846958887489123,0.017458950869412654
69.95228853790344,0.01924340306437318,0.009524116266079467,0.019078572114937842,0.018655046487204594
70.07458274863404,0.014748351543526326,0.0052924868344306686,0.014618299712347975,0.01428712163664524
70.19687695936464,0.010193836613102277,0.0033087328799026976,0.01010137338689347,0.009867906790689529
70.31917117009525,0.011554757966430167,0.005565209748539959,0.01144683878040308,0.011177096893624004
70.44146538082585,0.01622165404160806,0.009035663049983463,0.016065540935140003,0.0156798184071542
70.56375959155645,0.01845670094462823,0.01023413948399522,0.018273751213504108,0.01782693627456561
70.68605380228705,0.0150896684076338,0.007370052700412816,0.014935653383658229,0.01456389166720291
70.80834801301765,0.007733361823457223,0.0011990300507691554,0.007652062653183672,0.0074582970729551055
70.93064222374825,0.010400087294580656,0.005072085066099554,0.010288063789636525,0.010022875667446167
71.05293643447885,0.015343786221268106,0.007870823534104352,0.015174174970444354,0.014776255637425326
71.17523064520945,0.015122032337243676,0.008574045810507277,0.014950579138493392,0.01455188442257039
71.29752485594005,0.012050392270920156,0.0065008061365817525,0.0119103604959971,0.011587460671051248
71.41981906667066,0.009461756367539677,0.002393908678896672,0.009349094742242606,0.009091529668891665
71.54211327740126,0.01012878028958882,0.004193774027616042,0.010005284155507397,0.009725292767232737
71.66440748813186,0.012014258766303498,0.00732933950917194,0.011864412905111137,0.011527239574258866
71.78670169886244,0.012769362289807617,0.007461661887617025,0.01260648374147137,0.012242798975309173
71.90899590959305,0.013772138295279972,0.00714786426265575,0.013592461981374215,0.0131945987027442
72.03129012032365,0.011426766399727213,0.004444663837976495,0.011274320839016425,0.010939619034170477
72.15358433105425,0.007851524594651495,0.0013647977082243174,0.007744474202899031,0.007511354130942531
72.27587854178485,0.007947577807940177,0.005306885030245924,0.007836782703578741,0.0075976750810069615
72.39817275251545,0.011162072516066891,0.007481523846787252,0.011002753043354588,0.010662763211658573
72.52046696324605,0.014641664391963153,0.00790264072988315,0.014427740855516357,0.013976391552215696
72.64276117397665,0.013129326247153648,0.005356487231643467,0.01293301301743709,0.012523540692793572
72.76505538470725,0.006219101535911635,0.0011398073881075774,0.006123830440734205,0.0059277511727854814
72.88734959543785,0.008039858593224657,0.005792687633559288,0.007914475323709353,0.007657880056425764
73.00964380616846,0.014041942863455274,0.008198443596699861,0.013818362458521331,0.013365076540700578
73.13193801689906,0.014322625529065132,0.007257305743350434,0.0140899488201965,0.013622430643631316
73.25423222762966,0.009310777371932881,0.00426696259860068,0.009156533947399135,0.008849277610313771
73.37652643836026,0.005143283061235506,0.0010946553705890685,0.005056279793820728,0.004884822216752542
73.49882064909086,0.008381853593504487,0.005320429000343003,0.00823739106323521,0.007955183405182536
73.62111485982146,0.01267859173471932,0.008916139086379572,0.012456285180667036,0.012025003968166505
73.74340907055206,0.013196036108672331,0.008460375960279523,0.012960631510664435,0.012507302807382378
73.86570328128266,0.0071042277788190425,0.0029364535651449893,0.00697540713424621,0.006728968135442619
73.98799749201326,0.005422352819078094,0.00423966665991776,0.005322164794720724,0.005132336033307579
74.11029170274387,0.012168794615552028,0.008187234084334125,0.011939549303877943,0.011510260478780815
74.23258591347447,0.011460473248012396,0.006425712350884995,0.011240575141499566,0.010833091282346868
74.35488012420507,0.007066844870688658,0.0035964783474491577,0.006928798291177969,0.0066756113919008465
74.47717433493565,0.00775400599583455,0.00443717296477171,0.007599865305303776,0.007319904059538331
74.59946854566626,0.009232021155810776,0.003460105189927194,0.009044994379966498,0.008709403446303754
74.72176275639686,0.008758196979164528,0.004347082694066594,0.008577499000178722,0.00825700510051403
74.84405696712746,0.0074015705001843485,0.005095454347495574,0.007246089075739077,0.0069734959300082585
74.96635117785806,0.0069585049132284225,0.004108651765069496,0.006809824181249034,0.006551897018551556
75.08864538858866,0.00968429242695804,0.005049243804113202,0.009474076267437175,0.009112689512511723
75.21093959931926,0.00937072035705105,0.004840338896915292,0.00916404844611521,0.008812125941048661
75.33323381004986,0.007135201298836349,0.00430338771181715,0.0069753386122008935,0.006705738445652298
75.45552802078046,0.007047689733048275,0.0039193886903360784,0.006887311957431143,0.006619520685026132
75.57782223151106,0.008333544763596813,0.004345499921000613,0.00814113526996334,0.007822682687227201
75.70011644224167,0.009508470800675234,0.006268628660826564,0.009285740143375909,0.008920453292815699
75.82241065297227,0.01075179946234931,0.007384042448632179,0.010496289913779657,0.010081213181393163
75.94470486370287,0.0076175908562323555,0.004034849959410768,0.007434022296811927,0.007138560090466783
76.06699907443347,0.004236301810042512,0.0025486387850386654,0.0041328745334029875,0.003967672066172028
76.18929328516407,0.010053657465249846,0.007145851298567528,0.009803902351860903,0.00941095892175277
76.31158749589467,0.011016771732184712,0.007558916102620627,0.010738836892254482,0.010307017120969621
76.43388170662527,0.006833302579630039,0.004603834215465546,0.00665829296154545,0.0063897434003153605
76.55617591735587,0.007929393714236775,0.004653567373349601,0.0077234116264765515,0.007410803624486922
76.67847012808647,0.009687519815649566,0.004293613190947786,0.009431917179186032,0.00904921398774294
76.80076433881707,0.00712616345628359,0.004319658596511766,0.006935238731660138,0.006653234779459758
76.92305854954768,0.0060743574376184795,0.0056032246990328225,0.0059093206787644,0.005668473724900647
77.04535276027826,0.009554654227158689,0.006629087047378596,0.009291636037163455,0.008911848823513372
77.16764697100886,0.011767269888491798,0.007155669802665901,0.01143904976048336,0.010970338908306
77.28994118173947,0.010444243566408128,0.005561077577550121,0.010149197763976438,0.009732362508591219
77.41223539247007,0.005809787264538285,0.002796349698415628,0.005643578621657792,0.005411282782053226
77.53452960320067,0.006255625676745404,0.005630208278774455,0.006074108953686555,0.005824001418736676
77.65682381393127,0.011284287672671827,0.007936259868762667,0.010953113711179591,0.01050138802774619
77.77911802466187,0.011771965097434415,0.006383745836015776,0.011422418439881706,0.010950806841589998
77.90141223539247,0.007763291067606109,0.00355914411175372,0.0075300964874764455,0.0072189409651643895
78.02370644612307,0.005965468947952188,0.004862617562133192,0.005784138024873042,0.0055449932908686736
78.14600065685367,0.008282163452817156,0.005380284407652657,0.008027076214878916,0.007695491859208667
78.26829486758427,0.01058703285744611,0.006239470244608228,0.010256697974759851,0.009833545806030417
78.39058907831487,0.011092118577318356,0.007718535758006302,0.010741509425804999,0.010299057101316567
78.51288328904548,0.008035373485389104,0.005666194320591477,0.007778091002257561,0.007458333622180472
78.63517749977608,0.007723628503096917,0.004259518252846466,0.007473343602283488,0.007166598660938676
78.75747171050668,0.010340753193974407,0.005704131915941044,0.01000157288332122,0.009591792854332894
78.87976592123728,0.01013827414271313,0.005980405855259952,0.009801673340137932,0.009400958049195416
79.00206013196788,0.00763047347416052,0.00484799537683973,0.007374093738629161,0.00707336977111919
79.12435434269848,0.007044539296061189,0.003964345104077189,0.006805116774463608,0.006528358222207011
79.24664855342908,0.009184176901489139,0.005651899544517455,0.008868770378747304,0.008508881123271314
79.36894276415968,0.010224642707283535,0.006650668056886103,0.009869875779099941,0.009470369974184876
79.49123697489028,0.009015776044160874,0.005133386519791993,0.008699794279243177,0.008348625154698926
79.61353118562087,0.0066503136567717044,0.004390066582032129,0.006414777563760732,0.006156732610672046
79.73582539635147,0.010607380082975919,0.007190945281397709,0.010227637741268773,0.009818128451924774
79.85811960708207,0.01148062607177989,0.006101323164857551,0.011065385529847522,0.010624401527446406
79.98041381781267,0.00725704260507789,0.003463510821249356,0.006991921279079985,0.006714646181000432
80.10270802854328,0.007306346839515349,0.005309368047227018,0.007036633497639932,0.006759044058071415
80.22500223927388,0.009687294178699665,0.00506672882118952,0.009325641468913832,0.008960239886751039
80.34729645000448,0.009737372035148989,0.004753420296908315,0.009369825404024952,0.009005262830254032
80.46959066073508,0.00948697364751365,0.006865578953750389,0.009125006507680911,0.00877249560043162
80.59188487146568,0.00807790422010656,0.00478983052458262,0.007766301358718913,0.0074685897630553865
80.71417908219628,0.006321875977677948,0.0017135900308248963,0.006075437191984247,0.005844385397659965
80.83647329292688,0.008126152257570962,0.004747437064513369,0.00780635322858341,0.0075115838930211115
80.95876750365748,0.009439370536038985,0.006123762398681179,0.009064349084519991,0.008724616018588403
81.08106171438808,0.008644455966271608,0.005796983204660384,0.008297787924974724,0.007989229506285377
81.20335592511869,0.008200243953711411,0.004669890023412384,0.00786843871359803,0.007578188924884054
81.32565013584929,0.0077803554368234325,0.0022255955892274432,0.007462834130692413,0.007189815955673842
81.44794434657989,0.006276264078908497,0.002415891348940792,0.006017931058463514,0.005799697139826318
81.57023855731049,0.006189008102543226,0.0051734238417663345,0.005931981825166381,0.005719007224765312
81.69253276804109,0.0083318940908215,0.006381256528349535,0.00798267084137273,0.00769929512147111
81.81482697877169,0.010878780066412267,0.005715011890293422,0.010418605707468852,0.010053151518331693
81.93712118950229,0.01142866519596526,0.00452340691255745,0.010940636901179343,0.010561859146544535
82.0594154002329,0.005789633378394682,0.001305771422638741,0.005539863016654291,0.005350944508527547
82.18170961096348,0.002936766152649644,0.0036013361100196797,0.002809437198392918,0.0027144058386946567
82.30400382169408,0.008453050273389965,0.005434314258437644,0.008082371493233586,0.007813384530108899
82.42629803242468,0.010098762260817915,0.0044971695840745314,0.00965158760161712,0.009335342115785577
82.54859224315528,0.00935423697552258,0.004257957880749208,0.008936221958541796,0.008647855532635394
82.67088645388588,0.006779308097938562,0.0026746477130520177,0.006473685222250796,0.0062678928366292595
82.79318066461649,0.0016912078778122761,0.0023661127534548624,0.001613957263656244,0.001563769789711971
82.91547487534709,0.007781869816327525,0.006379895916701768,0.007425198311382855,0.00719693531666185
83.03776908607769,0.012728293170347757,0.007909327577958718,0.012140747016824997,0.011772982227071165
83.16006329680829,0.0112580484105178,0.006190985425734413,0.010734723734821596,0.010414714989764047
83.28235750753889,0.005868708841925377,0.004135758925784781,0.005594118643040643,0.005430156643889632
83.40465171826949,0.0014391180718512171,0.003658787503942201,0.0013710260475125512,0.001331561554610534
83.52694592900009,0.0067944039823688174,0.005606157053969635,0.006471084142273305,0.006288992482058346
83.6492401397307,0.008966297280491186,0.0059431554471222735,0.008536465760685298,0.00830148624378745
83.7715343504613,0.007854342662773508,0.004956843858190941,0.007474786883928004,0.007273961625645735
83.8938285611919,0.004907564155242141,0.0036719655936197186,0.004668334477781908,0.0045462859609873745
84.0161227719225,0.002925602606236861,0.0036660147957665217,0.0027820936679310952,0.0027110254656110646
84.1384169826531,0.0045540067407262,0.004558945307940184,0.004328806698528117,0.004221023311672854
84.2607111933837,0.006494349517695397,0.0036851988711734725,0.0061703842272246255,0.006021157442742957
84.3830054041143,0.006961338468314602,0.002533712319790766,0.0066112968629374325,0.0064559492607280606
84.5052996148449,0.006997330901483969,0.0019120063573281384,0.006642899650392892,0.006491155218555981
84.6275938255755,0.005781332748639256,0.0020216896302898213,0.005486567674163879,0.005364621247692047
84.7498880363061,0.002111804516661856,0.0032558079306689593,0.0020037931859457824,0.001959981405730532
84.87218224703669,0.0031652127107521643,0.0033489251096123405,0.003001128539995871,0.0029393566172422362
84.99447645776729,0.00717132607161669,0.002459745162812767,0.006798049868838666,0.006661515461844407
85.11677066849789,0.00816404986398256,0.001513876342421942,0.00773686637166861,0.007586479921727933
85.2390648792285,0.004627605025808598,0.0014851513778484323,0.00438415027517668,0.004302050008037325
85.3613590899591,0.0010381157848829605,0.0018795314918142172,0.000983273254268202,0.0009650986738766836
85.4836533006897,0.004695377771171872,0.00026897309051700723,0.004445004460962874,0.004368415317310414
85.6059475114203,0.006182222761924813,0.0011159546944847106,0.005850180515193299,0.005754572057030436
85.7282417221509,0.006142306620740408,0.0011648408273852372,0.005809875940681594,0.005720206748812977
85.8505359328815,0.0042083763829323705,0.0019362076927498459,0.003978678789001479,0.003921101994579653
85.9728301436121,0.0009212476459207444,0.003022339348350209,0.000870461819463771,0.000859078561001093
86.0951243543427,0.00436083010411275,0.0026454780893216782,0.004120037309585403,0.004066954623086052
86.2174185650733,0.0061322379593955105,0.0005581051014431791,0.005791140866827387,0.00572141404832062
86.3397127758039,0.0036484441920772016,0.0018535587605768636,0.003444268408649061,0.003405346682928873
86.4620069865345,0.002481215212828517,0.0018988356317169478,0.0023412023847273434,0.0023175269874935694
86.5843011972651,0.005892099678544577,0.0014446365712381488,0.005558451816098961,0.005505355478327757
86.7065954079957,0.005669680847053722,0.003199948561930989,0.005347277299946978,0.005300037529396715
86.82888961872631,0.0027896993079760146,0.0032997283068697146,0.0026305759624516973,0.0026090936555153064
86.95118382945691,0.001321793283010815,0.0021267788437477984,0.0012457294967544118,0.0012366526605555727
87.07347804018751,0.004726004234520626,0.0010766881059843965,0.004452633561746625,0.004425057983264039
87.19577225091811,0.007199121768747304,0.0013981135894510922,0.006780541177573196,0.006744942576730076
87.31806646164871,0.007377319527449296,0.003100595519313859,0.006945686088080407,0.006916364263917978
87.4403606723793,0.0036183646325347175,0.0037918247517831553,0.0034049240511751467,0.0033945830750548166
87.5626548831099,0.0019962728718142544,0.0036119428709214885,0.0018786176406859984,0.0018733383884236782
87.6849490938405,0.00573407299734851,0.0018195508844444678,0.005392996522522159,0.005385502334677289
87.8072433045711,0.006619437004624084,0.0014197322128929439,0.006222906895447118,0.006220966304621894
87.9295375153017,0.00517666670227227,0.0027494263129801706,0.004864612993012603,0.004867951400449776
88.0518317260323,0.002595210875844932,0.0034271457043738816,0.0024377394582247554,0.002441805571359731
88.1741259367629,0.002593621543912907,0.002630033595078866,0.0024353438867598864,0.002442075282049374
88.2964201474935,0.004403713398090498,0.0009999126440868368,0.004134110561451924,0.0041487384738868
88.41871435822411,0.004331772752105354,0.0006386922884766129,0.004065602317250231,0.00408331524197859
88.54100856895471,0.0031158262595762836,0.0013093371337521797,0.0029235447027888117,0.002938876860242168
88.66330277968531,0.0046207089152947595,0.0026875251437969956,0.004334245875098757,0.004361396449951547
88.78559699041591,0.005142310481917125,0.004227449897118951,0.00482231882246751,0.004857212797389379
88.90789120114651,0.0018442039261363486,0.003130275581041368,0.0017292477334434776,0.0017432042573651747
89.03018541187711,0.0029434235657018843,0.001874392509559773,0.0027586840722403565,0.0027838169641865346
89.15247962260771,0.0057105679695894,0.00398981593879946,0.0053500215412609995,0.005405393017152914
89.27477383333832,0.006197852341132052,0.003811717831936973,0.0058043326801572445,0.0058711377357125415
89.39706804406892,0.005900455488403448,0.0017861274666865746,0.005523661574386489,0.005593542202401185
89.51936225479952,0.00339980285624534,0.002654398419798793,0.003181245639512442,0.0032252516001198012
89.64165646553012,0.0009392267471613545,0.0028308067286747346,0.0008791336186504766,0.0008917696141735642
89.76395067626072,0.00604977056132231,0.000472454821199611,0.005658182166057253,0.005747404610920053
89.88624488699132,0.00763347951400279,0.0028078909311956704,0.007136973140611881,0.007256727982555136
90.00853909772192,0.005382721428698602,0.0031865716599962807,0.005031271538356808,0.005120342581837057
90.13083330845251,0.0010318301633899418,0.001253596370908247,0.0009638155381589831,0.0009821206935991139
90.25312751918311,0.005216106956160901,0.0014638704378728523,0.004872424360209294,0.004969369322785811
90.37542172991371,0.00785967244088434,0.0028394443727530173,0.007340402339050729,0.00749310773626329
90.49771594064431,0.007358715015285541,0.003553381112337003,0.00687109280538424,0.007020755605521751
90.62001015137491,0.0031525509684670397,0.002526164586151442,0.002943142328565441,0.0030101628276423802
90.74230436210551,0.0022660441865986532,0.0026459746303999832,0.002115004186632578,0.0021648663974670793
90.86459857283612,0.0054361534066257895,0.0024513190820711754,0.005071841275933443,0.005198234397424268
90.98689278356672,0.0055205602241601434,0.0004868615202308015,0.005149003241512391,0.005283341896332648
91.10918699429732,0.004018589561384606,0.0019303741647773496,0.003746856938260622,0.003849162330414181
91.23148120502792,0.003530633547597994,0.003358667429071912,0.0032911197250324207,0.0033843398511930957
91.35377541575852,0.004845315027444226,0.0023016725910203996,0.004515172503572462,0.004648014740234226
91.47606962648912,0.006751954423915077,0.0011239735677795132,0.006289784812258041,0.006481790721727358
91.59836383721972,0.005691875167684813,0.0030443776339122274,0.005300616435190893,0.005468052761330481
91.72065804795032,0.0024988489599969813,0.0032176024410043194,0.0023261722990568956,0.0024023679874441164
91.84295225868092,0.004322756883567145,0.0013669249937143337,0.00402339792211486,0.004159228729087182
91.96524646941153,0.006893533388051089,0.0021340997677964982,0.00641506713695802,0.006637138464222964
92.08754068014213,0.006250201444277031,0.0029053216605417205,0.005815357193133187,0.006021976625169421
92.20983489087273,0.0025355576041759397,0.0027230305408181025,0.002359011808975002,0.002444526366083809
92.33212910160333,0.003497273774342689,0.0017490205624671785,0.0032521751521349947,0.003374561886668849
92.45442331233393,0.006980990540045431,3.8301558403874855e-05,0.006490794414506219,0.006741448533836281
92.57671752306453,0.007872902097259113,0.002474211132697272,0.0073186570834833055,0.0076088744304549
92.69901173379512,0.004791449758722957,0.004280502305117122,0.004453136094698328,0.004634677866865154
92.82130594452572,0.002344218736047003,0.003985068081851037,0.0021785762175269476,0.0022690619197837597
92.94360015525632,0.004935498977038105,0.002468645278521658,0.004584981775705268,0.0047811078093615705
93.06589436598692,0.0051460088301919235,0.0012360770476080275,0.0047791382411818475,0.004989065003789234
93.18818857671752,0.004696969031043061,0.0033127467422235566,0.004360999499584185,0.0045572416249914744
93.31048278744812,0.006328204266613121,0.005321660081443052,0.005874003397288105,0.006144362466242341
93.43277699817872,0.0056917345374555865,0.0047669248059020175,0.005281783540531909,0.005530330052636352
93.55507120890933,0.0039836299715855054,0.002828399511724709,0.003695741773870372,0.0038733581108570665
93.67736541963993,0.0028425157123225203,0.0017594181548151553,0.0026363778675704943,0.0027658983200083377
93.79965963037053,0.0036843381404042894,0.0030153765426093834,0.003416636413023893,0.0035876236568260444
93.92195384110113,0.006866210184213244,0.003680386018074827,0.006366674288904722,0.006690393179206978
94.04424805183173,0.008749864203983986,0.0034444350113664495,0.008112363111585046,0.008531514882738725
94.16654226256233,0.006652422491972728,0.002517890823877566,0.006167119983648818,0.006491016377946981
94.28883647329293,0.0015889638648729967,0.0014986380163388047,0.0014722456036656488,0.0015521924443304184
94.41113068402353,0.008163030216690681,0.0033193572967630406,0.0075640021807877695,0.007976190498120489
94.53342489475413,0.01251604537172904,0.005426178168272933,0.011596131453496744,0.012238500151219616
94.65571910548474,0.011677829878669709,0.006058874430284949,0.010817459030886602,0.011427443817122419
94.77801331621534,0.006529415920349262,0.0051486140128634795,0.006046691386282446,0.006394176638127553
94.90030752694594,0.0039609892370572365,0.0034445757097013646,0.003668019554651741,0.0038806074451703506
95.02260173767654,0.00925923604133085,0.003641557669895007,0.008572943363428056,0.00907898224008589
95.14489594840714,0.010941176121759018,0.005140201115681885,0.010127825360060717,0.01073572598418067
95.26719015913773,0.008081988211032728,0.005382781278839524,0.007479532411421401,0.00793527087841096
95.38948436986833,0.0022432044296329346,0.003622555809483316,0.0020753440745755075,0.0022036563080840735
95.51177858059893,0.0034610467227495297,0.0010990420962416012,0.0032019058971279315,0.0034030140876292582
95.63407279132953,0.006288590776841696,0.001074004427179741,0.005817082309301566,0.006186236928442084
95.75636700206013,0.0066151846676638995,0.002560126975675648,0.006118540777407517,0.0065110661092754474
95.87866121279073,0.005303664625820277,0.0037913712541921283,0.0049050756011107975,0.005223045326458005
96.00095542352133,0.004453879322490581,0.003995968858211213,0.004118715149329654,0.004388687666043226
96.12324963425193,0.004237823381165488,0.002554896934591406,0.0039186211536140405,0.004178219272628051
96.24554384498254,0.0030079708042580304,0.002129940998371067,0.0027813601025486402,0.0029672996374987917
96.36783805571314,0.003905068632968521,0.0034694005175838504,0.0036101070105644174,0.003854565724583381
96.49013226644374,0.007416864625900021,0.004199903902423454,0.0068559041564471065,0.0073258834733632055
96.61242647717434,0.00825285031287939,0.0035871524102253464,0.007627647175463885,0.008156760084325643
96.73472068790494,0.005327479458344701,0.00253374076034632,0.00492290932247025,0.0052688199090422045
96.85701489863554,0.0009467857232376048,0.0017888674656104855,0.000874660273988377,0.0009362220027187683
96.97930910936614,0.006225686594098721,0.0023946506136623634,0.005752417858710209,0.006163054066645754
97.10160332009674,0.009355372801543284,0.0035910543480768818,0.008642532752455712,0.009266396040259788
97.22389753082734,0.00959184879813501,0.0046560988855442785,0.008859651488067164,0.009505167626987136
97.34619174155794,0.005808907089209923,0.003994276021730217,0.00536495802762669,0.005758643778821231
97.46848595228855,0.0019009343970494896,0.002111165995610383,0.0017559997037873117,0.001885878482402375
97.59078016301915,0.007663846488824143,0.0024012768969342347,0.007076971786698855,0.007605583734968185
97.71307437374975,0.00948692484999009,0.0032230890751886,0.00876003000813105,0.009418245512432243
97.83536858448034,0.006999071719242244,0.0038715610643436124,0.006462872527974311,0.006951039354458347
97.95766279521094,0.001868280947599012,0.003579448990963605,0.0017256079022877821,0.0018562028315897844
98.07995700594154,0.004052636173264071,0.002107833360329726,0.0037412848615213843,0.004028145462219264
98.20225121667214,0.007161722743969093,0.002470980701467508,0.0066119424026558505,0.007121490006998754
98.32454542740274,0.006276877847524766,0.0031759713797140567,0.0057950933422667395,0.006244440294008988
98.44683963813334,0.0021296433970164905,0.003435611539821281,0.001966480212574753,0.0021194743604958056
98.56913384886394,0.004669536066375829,0.002960940542627472,0.004310890157652359,0.004648794902292973
98.69142805959454,0.005699426028456013,0.002579687757234474,0.005261049779032051,0.005676753077583539
98.81372227032514,0.0023136291161584086,0.0026499581661397994,0.0021353117179515393,0.0023056685977962403
98.93601648105574,0.0029688839595630404,0.003493416346233986,0.0027406624206507894,0.002959067995776999
99.05831069178635,0.006413113308181176,0.003812996827680106,0.0059190488700721945,0.006393904521195049
99.18060490251695,0.007642032626250338,0.002945176347304127,0.007052578352980259,0.00762127105606054
99.30289911324755,0.0072794772508611855,0.0026688066154736574,0.006717668215018103,0.0072612562039297175
99.42519332397815,0.0035948060861117205,0.00246603604949527,0.003317796135707158,0.0035861088606941875
99.54748753470875,0.005057941465736536,0.0031691024660459406,0.004667895252493329,0.005048510590923582
99.66978174543935,0.010392360134143316,0.004580077760919454,0.00959034036796788,0.010374287164274186
99.79207595616995,0.011161012236178823,0.0049095005109623885,0.010300272693513638,0.011143388887708614
99.91437016690055,0.006253366916609904,0.0035410057283820147,0.005771775745675917,0.0062448011614711415
100.03666437763115,0.0024606434923802054,0.0026949887335400973,0.0022705010446470958,0.002458430923607275
100.15895858836176,0.005825318625010264,0.003404360674271541,0.005376050488022391,0.005819312261783036
100.28125279909236,0.008276757768712195,0.0057986306531933205,0.007639293901869441,0.008269778918071152
100.40354700982296,0.00817537758075349,0.007106394765358702,0.007546138452762403,0.008170232778527846
100.52584122055354,0.005583411274328696,0.007191383608742586,0.005153614017391895,0.00558122816637812
100.64813543128415,0.0009332301437982198,0.005640310453969478,0.0008612004393325715,0.0009323259623885472
100.77042964201475,0.005615520943719235,0.004587713320533444,0.005183979127676735,0.005614178915494797
100.89272385274535,0.005501356775170371,0.004414767150998367,0.005078285312968815,0.005501029777012268
101.01501806347595,0.0024527198761484,0.0035082297003732037,0.0022639478155210297,0.002453105876021396
101.13731227420655,0.004972824918336432,0.003035798439582776,0.004590730921015396,0.004973280705626226
101.25960648493715,0.005733376194446933,0.0027319491149332795,0.005292659889770075,0.005733779341905437
101.38190069566775,0.003275124457265294,0.0032729589381837293,0.0030233104591923174,0.003275083693644654
101.50419490639835,0.002464493536351788,0.005131520591223776,0.0022751473861330586,0.002465138851109685
101.62648911712895,0.005890146543177211,0.004019709423010671,0.005438408717351937,0.0058905849936890286
101.74878332785956,0.008587585968231943,0.0015488746446830576,0.007930051165388365,0.008587488143355283
101.87107753859016,0.007043028674172571,0.0006773331783081643,0.006504876572683387,0.007042447078856074
101.99337174932076,0.00240009633710185,0.0005678765169415563,0.0022173664391240285,0.0024001959497178785
102.11566596005136,0.005518078104187908,0.0016635293607865519,0.005096628318360828,0.005517172588812636
102.23796017078196,0.009680670273341801,0.003019645032292046,0.00894329520636708,0.009678305260486525
102.36025438151256,0.009350131117072507,0.0032918687415368466,0.008639116973176878,0.009347509682243512
102.48254859224316,0.004995613808748168,0.0018437979745788706,0.004616036221529261,0.00499427172942898
102.60484280297376,0.0022248149253709082,0.0006728061409593448,0.0020558962448248633,0.002223064993805022
102.72713701370436,0.00756188951390466,0.0027240339675178187,0.006989213732186562,0.007556851035905865
102.84943122443497,0.011440366159753804,0.0049025723847788815,0.010574553545475372,0.011431730081863099
102.97172543516557,0.009515998788215142,0.0044341232634815715,0.008796183224168664,0.009507252432819026
103.09401964589615,0.0034260668235558405,0.0018847410579322906,0.0031673091825014286,0.003421535078920091
103.21631385662675,0.007364325709927371,0.002656100664793346,0.006809573255803649,0.007354947017698747
103.33860806735736,0.01076934197425249,0.0037036364259802478,0.00995855794842615,0.010752851399463172
103.46090227808796,0.008379069909506395,0.002697254414427631,0.0077492919440382375,0.00836366713118249
103.58319648881856,0.001802515466729573,0.0011245235671535944,0.0016675677286904955,0.0017982569640090406
103.70549069954916,0.003442063745016643,0.0005533933673930115,0.0031838471291563107,0.0034343137468360726
103.82778491027976,0.00755827628703037,0.003098403348130437,0.0069932187035214866,0.007538556368386152
103.95007912101036,0.009102186985395793,0.006407903371102721,0.008423632256089143,0.009075685239976112
104.07237333174096,0.006312656563352174,0.005949393675278511,0.005843546202755833,0.006292523598486054
