time_s,original,reconstructed_without_mode_6_to_mode_8,removed_mode_6_to_mode_8
3.60009765625,0.047,0.061964089934617224,-0.004724781314520461
3.600341796875,0.055,0.06210846982616053,-0.006717076774988942
3.6005859375,0.055,0.06249688629809599,-0.00765914008789435
3.600830078125,0.071,0.06296553014761426,-0.007601064208955176
3.60107421875,0.071,0.06312157541107824,-0.00687061030162929
3.601318359375,0.055,0.06296604488359198,-0.005540964539355129
3.6015625,0.071,0.06282588853599878,-0.003483237046357517
3.601806640625,0.071,0.062467449955055133,-0.001050076569482535
3.60205078125,0.063,0.06193093314147613,0.0015584227506521857
3.602294921875,0.063,0.06149083151581685,0.0042870642978787375
3.6025390625,0.071,0.06123273602614022,0.006881035424758071
3.602783203125,0.079,0.06101576476631998,0.008872567567037566
3.60302734375,0.079,0.06068299841848111,0.009823001182227052
3.603271484375,0.079,0.06022502118023649,0.009535536974263252
3.603515625,0.071,0.059672816140504,0.008028117402713626
3.603759765625,0.063,0.059196379964043255,0.005598813742775161
3.60400390625,0.063,0.05894986684207618,0.002656263919164111
3.604248046875,0.071,0.058833535113059665,-0.0005201632219434807
3.6044921875,0.055,0.058639251910886286,-0.0036836304124155707
3.604736328125,0.055,0.05858633081055129,-0.00625445078299057
3.60498046875,0.055,0.05866520997856731,-0.007876599202313816
3.605224609375,0.063,0.05877600589938095,-0.008390357908210033
3.60546875,0.063,0.058721103838450674,-0.00783740483759007
3.605712890625,0.055,0.058517547124885355,-0.006214273813461622
3.60595703125,0.055,0.058405779341773836,-0.003481724813868156
3.606201171875,0.055,0.05851194949642438,0.00014242222916194367
3.6064453125,0.071,0.05888287170742982,0.004193860711345286
3.606689453125,0.079,0.05924062557100428,0.007858629077676298
3.60693359375,0.071,0.0594810487520442,0.01048327431216315
3.607177734375,0.071,0.0598242595672269,0.011796814667938733
3.607421875,0.071,0.06035033138213194,0.011601806293709091
3.607666015625,0.087,0.06096380792109427,0.009759496851207014
3.60791015625,0.071,0.061314616525369084,0.006200349473491625
3.608154296875,0.071,0.06157334015347535,0.0015180254121131829
3.6083984375,0.063,0.06170766867906256,-0.003618604254980654
3.608642578125,0.063,0.061741815465223816,-0.008402330082374902
3.60888671875,0.063,0.061575675182625765,-0.0121294428247158
3.609130859375,0.047,0.06118582765353272,-0.014153421889295626
3.609375,0.047,0.06088734321138342,-0.013812498051648
3.609619140625,0.039,0.06082060138410198,-0.010933184734973827
3.60986328125,0.055,0.06117243449034812,-0.005757608983341166
3.610107421875,0.063,0.06173676943362831,0.0007713394539653985
3.6103515625,0.087,0.0623116024094181,0.007444970984845244
3.610595703125,0.087,0.06250401869608846,0.012898838421117269
3.61083984375,0.095,0.062304519965520805,0.016267956000950604
3.611083984375,0.087,0.061673267085406935,0.01705421727379067
3.611328125,0.079,0.06080771623555059,0.015371667325684776
3.611572265625,0.071,0.05993326752486578,0.011747897521669461
3.61181640625,0.071,0.05915628188976291,0.006887209198257015
3.612060546875,0.055,0.05844440154586325,0.0015310092380923994
3.6123046875,0.055,0.05798782677135148,-0.003417067071404521
3.612548828125,0.055,0.057691792586403216,-0.007395016187327363
3.61279296875,0.055,0.057411435280092155,-0.010091511291998282
3.613037109375,0.063,0.05700611067070596,-0.011410960060055597
3.61328125,0.047,0.05630756686453969,-0.011453310694169258
3.613525390625,0.047,0.05563479686376635,-0.010110860356915472
3.61376953125,0.055,0.05506624755551681,-0.00760833762761437
3.614013671875,0.055,0.05449247154581934,-0.004438109930564845
3.6142578125,0.055,0.05398183445125462,-0.00100424662658822
3.614501953125,0.055,0.05364039151540383,0.0023405673227947614
3.61474609375,0.063,0.05353828109636558,0.005269991848560155
3.614990234375,0.063,0.05356770878640225,0.007416976097474029
3.615234375,0.063,0.053767287190582616,0.008647024721450545
3.615478515625,0.087,0.054043618896615686,0.008859615368644122
3.61572265625,0.055,0.05400631097565739,0.00790648024091747
3.615966796875,0.071,0.05416880645394891,0.006443129678701957
3.6162109375,0.071,0.054287552160817876,0.004626503874065437
3.616455078125,0.063,0.05426903554320065,0.0027083149689394043
3.61669921875,0.055,0.054306719832066,0.0011193218829892992
3.616943359375,0.055,0.05458891791558498,0.00016976254112499763
3.6171875,0.063,0.05510554643563887,-0.00015357012058979575
3.617431640625,0.047,0.05574608200811117,-8.804195070479231e-05
3.61767578125,0.055,0.05681294288721729,0.00032250288636161313
3.617919921875,0.071,0.05812759236806747,0.0006107382495234692
3.6181640625,0.071,0.059289798914225894,0.00018363093332573847
3.618408203125,0.079,0.060171707167082186,-0.0011587665857607597
3.61865234375,0.055,0.060658653091459465,-0.003316623681807917
3.618896484375,0.055,0.06121052482766504,-0.005531614258402483
3.619140625,0.071,0.06181182180900236,-0.007304428931136466
3.619384765625,0.055,0.06213282126366913,-0.008383285462042556
3.61962890625,0.055,0.06245371945941167,-0.008150666691655626
3.619873046875,0.055,0.06287641872546289,-0.006314869470253382
3.6201171875,0.063,0.06342557216206228,-0.0029479399000421685
3.620361328125,0.071,0.06399639038654559,0.0014731100936288969
3.62060546875,0.071,0.06449846994243269,0.006247157469136013
3.620849609375,0.087,0.06497757993036453,0.010649512642544014
3.62109375,0.095,0.06515238381430101,0.013735628284123384
3.621337890625,0.079,0.06495013222403381,0.01491076428727722
3.62158203125,0.095,0.06466944488571241,0.014149322464576602
3.621826171875,0.087,0.06406695845708268,0.011357254406606003
3.6220703125,0.071,0.06324649907574816,0.007028397264220194
3.622314453125,0.047,0.06264062821611568,0.002161630915742006
3.62255859375,0.063,0.06264281241819855,-0.002236505979439137
3.622802734375,0.055,0.06292674364904575,-0.005822399361998394
3.623046875,0.071,0.06338699201202465,-0.008291017821841131
3.623291015625,0.055,0.06370479831479348,-0.009658826482749558
3.62353515625,0.071,0.06402021697412266,-0.009773160541921098
3.623779296875,0.063,0.06409280904070282,-0.00889732561881465
3.6240234375,0.071,0.06400970849767147,-0.007169346430263581
3.624267578125,0.063,0.06375034357112742,-0.004861919271216989
3.62451171875,0.055,0.0635718343994054,-0.0020859513455078423
3.624755859375,0.063,0.06378301894447544,0.0010310832398951592
3.625,0.079,0.06425845113312931,0.003976935335729681
3.625244140625,0.071,0.06474161706071735,0.0061684461583187515
3.62548828125,0.079,0.06536460182821878,0.007432689862034949
3.625732421875,0.079,0.06602794687257615,0.0075995064166564374
3.6259765625,0.079,0.06667785666246032,0.00671234731521835
3.626220703125,0.071,0.06732953386038593,0.005044555400319912
3.62646484375,0.079,0.0680532337493364,0.003021602991103885
3.626708984375,0.071,0.06867085568553181,0.0009301842326288525
3.626953125,0.079,0.06920586207726313,-0.000821188080471609
3.627197265625,0.079,0.06944970901724266,-0.0020641605947822423
3.62744140625,0.071,0.06935108087860026,-0.002616403377708754
3.627685546875,0.079,0.06904574576803768,-0.0022892281709270858
3.6279296875,0.071,0.06843486824560316,-0.0012213242285780662
3.628173828125,0.063,0.06774207462736553,0.0005323753523025492
3.62841796875,0.063,0.06724366543177922,0.0028016177774589047
3.628662109375,0.079,0.06697279718546902,0.0050841756481153
3.62890625,0.087,0.06657547042576777,0.006546492866284453
3.629150390625,0.071,0.06590099038936896,0.006646385808825207
3.62939453125,0.079,0.06522076941259856,0.0054069490087521824
3.629638671875,0.087,0.06434984570879244,0.002791501149741215
3.6298828125,0.079,0.06300070329331788,-0.0010156472424660372
3.630126953125,0.047,0.06137677159098814,-0.005169805697082261
3.63037109375,0.055,0.06007249167300742,-0.008421782330385121
3.630615234375,0.039,0.059049758470306996,-0.01011057057169119
3.630859375,0.055,0.05848599069637477,-0.009731551274739778
3.631103515625,0.047,0.05814686147623903,-0.007451737599733686
3.63134765625,0.071,0.05805746141775198,-0.003624110103332194
3.631591796875,0.063,0.057845654940931225,0.0008474823563122701
3.6318359375,0.063,0.05767887625289457,0.005327868066657715
3.632080078125,0.079,0.05764663743448848,0.009119473811408894
3.63232421875,0.079,0.05746423050937821,0.011359371317206315
3.632568359375,0.079,0.057126236861934174,0.011653140307565656
3.6328125,0.079,0.056631017430592005,0.009970756083498272
3.633056640625,0.055,0.05603715000303363,0.006698466048909105
3.63330078125,0.055,0.055797382565445565,0.0027803007702638417
3.633544921875,0.063,0.05586354164390239,-0.0011134594531396684
3.6337890625,0.055,0.055963877866019175,-0.004507417260316896
3.634033203125,0.055,0.056129294266847325,-0.006798226219801388
3.63427734375,0.047,0.05635873824508049,-0.007581563667073786
3.634521484375,0.063,0.0567206886271638,-0.0066748961545919794
3.634765625,0.055,0.05694816657304764,-0.004426386715706611
3.635009765625,0.063,0.05717813015499157,-0.0011368630004917205
3.63525390625,0.071,0.057336825502013036,0.002559343286628698
3.635498046875,0.071,0.05732839420346839,0.005927696519384254
3.6357421875,0.071,0.057233250777001254,0.008410066670628567
3.635986328125,0.055,0.0572223840517512,0.009656339781259658
3.63623046875,0.071,0.0576357246587773,0.009596980786401655
3.636474609375,0.071,0.058187216186997334,0.007884362247734011
3.63671875,0.071,0.058744863862136384,0.0045278860700257145
3.636962890625,0.071,0.05920801558106391,-0.00013737903714572397
3.63720703125,0.063,0.05946582781229195,-0.005504402461920592
3.637451171875,0.063,0.05955074175107535,-0.01066485766591115
3.6376953125,0.055,0.05939778523899285,-0.01471353155213986
3.637939453125,0.039,0.059166633473347434,-0.016668957613839595
3.63818359375,0.032,0.05925958557736344,-0.01565605813397654
3.638427734375,0.039,0.059924196912080945,-0.011406095079732476
3.638671875,0.063,0.0610582417689228,-0.004502868123671852
3.638916015625,0.087,0.062173130461261085,0.003688673092069844
3.63916015625,0.087,0.06285176339275378,0.011628708814785602
3.639404296875,0.087,0.06321797201564429,0.01822321198993272
3.6396484375,0.087,0.06347853339754937,0.022652820558367148
3.639892578125,0.102,0.06370661379911649,0.024292506892471283
3.64013671875,0.095,0.06365370684613927,0.0226741813752859
3.640380859375,0.079,0.06344810285444238,0.01807478348960949
3.640625,0.071,0.06338918566172327,0.011321884783287613
3.640869140625,0.063,0.06356144270690829,0.00335524102627408
3.64111328125,0.063,0.06391712893211257,-0.004872482312319209
3.641357421875,0.063,0.06423476120760788,-0.012539696723120258
3.6416015625,0.071,0.06420534592158943,-0.018964590920510265
3.641845703125,0.039,0.06359934651042655,-0.023501456215580942
3.64208984375,0.047,0.06292167955142897,-0.025158849160650712
3.642333984375,0.032,0.06217638413675713,-0.02364085058356248
3.642578125,0.039,0.06167280111575361,-0.01887477579802411
3.642822265625,0.047,0.06145298752587442,-0.011444478329714436
3.64306640625,0.071,0.06139594047972258,-0.0024588661251668175
3.643310546875,0.071,0.061190460671814814,0.006628205048079842
3.6435546875,0.087,0.06091404826540726,0.014659428403659504
3.643798828125,0.095,0.06040417542508883,0.020505779387016674
3.64404296875,0.087,0.05961661601438451,0.02347815834401251
3.644287109375,0.095,0.05876379032031882,0.023507212871152858
3.64453125,0.087,0.05775615686115328,0.02072554169070345
3.644775390625,0.071,0.056735242112839715,0.01580030413471593
3.64501953125,0.055,0.05605745819711757,0.009793553502785813
3.645263671875,0.071,0.0559005100571223,0.0036586316113739574
3.6455078125,0.055,0.0558665225340004,-0.002176146362112146
3.645751953125,0.055,0.05604879145540911,-0.007068140664782275
3.64599609375,0.047,0.05640777799911375,-0.010639868556001221
3.646240234375,0.055,0.05695062538120856,-0.01269186404225945
3.646484375,0.055,0.05746942774363639,-0.013364512548241872
3.646728515625,0.055,0.057889055655864705,-0.01282066147781616
3.64697265625,0.047,0.058272757156609636,-0.011175724169793972
3.647216796875,0.055,0.05881648010996427,-0.008500580215495445
3.6474609375,0.055,0.059462266922490695,-0.005110418475993634
3.647705078125,0.055,0.06027947552123764,-0.0012774772183346706
3.64794921875,0.071,0.061306932988164024,0.002663031596518717
3.648193359375,0.063,0.06231957128789838,0.006171191477174558
3.6484375,0.087,0.0634179187926908,0.00896865594730619
3.648681640625,0.095,0.06411287365198744,0.010433419778527235
3.64892578125,0.071,0.06426876063177626,0.010387816442124592
3.649169921875,0.095,0.06428664099723583,0.009247573462416427
3.6494140625,0.071,0.06382454733347319,0.00703709575515853
3.649658203125,0.071,0.06327099809903677,0.004408135420299835
3.64990234375,0.063,0.06272759923602898,0.0018262541436982254
3.650146484375,0.047,0.06238006061242014,-0.0002686019837624411
3.650390625,0.071,0.062480364862314716,-0.001557157698829271
3.650634765625,0.071,0.06250149312634545,-0.0024627443166003356
3.65087890625,0.063,0.0623480648366392,-0.0031559521244298302
3.651123046875,0.079,0.062106463449631916,-0.0036464800352976282
3.6513671875,0.063,0.061516115398786625,-0.004128904831806288
3.651611328125,0.063,0.06086779079839875,-0.004309977995365017
3.65185546875,0.055,0.060294794310037945,-0.003967037578444715
3.652099609375,0.055,0.06000755789577985,-0.002875360613917982
3.65234375,0.071,0.060027913908341654,-0.0010710400172665906
3.652587890625,0.063,0.06008570609132055,0.001074507454416396
3.65283203125,0.063,0.060365054128222115,0.0034444356481957527
3.653076171875,0.071,0.06093072835520621,0.005770264039387137
3.6533203125,0.079,0.061631460572212735,0.007579612836835644
3.653564453125,0.087,0.062245635698451235,0.008393106597745427
3.65380859375,0.071,0.0626557552657121,0.00796794290979561
3.654052734375,0.087,0.06309392563347467,0.006510344233854701
3.654296875,0.071,0.0633044379104004,0.004060446255363009
3.654541015625,0.055,0.06356673858089669,0.001205605741437893
3.65478515625,0.063,0.06421470797546275,-0.001376861664989784
3.655029296875,0.071,0.06498971998332738,-0.0035272843051728743
3.6552734375,0.055,0.06567788835471938,-0.005148736058787407
3.655517578125,0.079,0.06641911622904788,-0.0059834203518060285
3.65576171875,0.071,0.06674065376574706,-0.006307362825714751
3.656005859375,0.063,0.06671254982851549,-0.006043045297074542
3.65625,0.055,0.06661023662769536,-0.004994654803400013
3.656494140625,0.071,0.06659605038604532,-0.003163824062542215
3.65673828125,0.071,0.06639899320711463,-0.0009868973732426113
3.656982421875,0.063,0.06603623840796177,0.0012643516006905246
3.6572265625,0.071,0.06571988576470503,0.0034609219505813433
3.657470703125,0.079,0.06531833580069589,0.005228140418695744
3.65771484375,0.087,0.06462205366881991,0.006194925448829426
3.657958984375,0.079,0.06347571081735244,0.006182132944379858
3.658203125,0.079,0.06204199212838661,0.005423279945637552
3.658447265625,0.071,0.06038173339259222,0.004213253797127122
3.65869140625,0.055,0.05875505838509973,0.0030408419435428505
3.658935546875,0.071,0.0574731277796592,0.002355324513208957
3.6591796875,0.047,0.056363370430059595,0.002101377755969006
3.659423828125,0.063,0.055824594191229385,0.0024548494524670255
3.65966796875,0.063,0.0556165481146744,0.002958028535578188
3.659912109375,0.055,0.05569055989482472,0.003201410549729429
3.66015625,0.071,0.056148340233075064,0.002905014765945701
3.660400390625,0.071,0.05661379395338807,0.0015560370803549724
3.66064453125,0.071,0.05694413537335735,-0.0009469060811364022
3.660888671875,0.055,0.057104544720634254,-0.004303277030984887
3.6611328125,0.047,0.057374510549254396,-0.00772002482817551
3.661376953125,0.063,0.05780884710184341,-0.01046566373884304
3.66162109375,0.063,0.05798745191806964,-0.012181931821126021
3.661865234375,0.055,0.057799856904842024,-0.012364680251286517
3.662109375,0.032,0.05753860103467559,-0.010381936171178156
3.662353515625,0.055,0.05770586117480447,-0.005818963894848097
3.66259765625,0.063,0.05798558792998095,0.0006478566498341063
3.662841796875,0.071,0.058222650829703876,0.008031980604955708
3.6630859375,0.079,0.05838759895950578,0.015198666473601165
3.663330078125,0.087,0.05840189574822464,0.02092134750514638
3.66357421875,0.079,0.05825460726779891,0.024174983215248635
3.663818359375,0.102,0.058059388328938186,0.02433725547505601
3.6640625,0.087,0.05740424643498736,0.020868267421277877
3.664306640625,0.079,0.05644897278167393,0.014215034311836593
3.66455078125,0.055,0.055367353036777665,0.0053841131599345095
3.664794921875,0.039,0.05455103923960387,-0.004109434184593621
3.6650390625,0.047,0.05415726754474301,-0.012840319757365567
3.665283203125,0.032,0.05386950932429591,-0.019865656641223355
3.66552734375,0.032,0.053768788466602685,-0.024225719856328667
3.665771484375,0.039,0.05375139010134011,-0.025480211530506697
3.666015625,0.047,0.053568803898337645,-0.02373463010278701
3.666259765625,0.047,0.053075766816317906,-0.019401277126278066
3.66650390625,0.055,0.05235594168180277,-0.01302201534458772
3.666748046875,0.047,0.05150233763525672,-0.005338580992149951
3.6669921875,0.055,0.05091798546710771,0.0029935942149957855
3.667236328125,0.071,0.05069821928844492,0.011019182363124538
3.66748046875,0.071,0.050744736610923935,0.017686241406798177
3.667724609375,0.071,0.05122784095720841,0.022335682157561598
3.66796875,0.071,0.05233631823318606,0.024601424623568464
3.668212890625,0.095,0.054033388260382786,0.02424538095940894
3.66845703125,0.079,0.05585144071021898,0.021070019351646138
3.668701171875,0.079,0.057924145552503664,0.01570447254056278
3.6689453125,0.055,0.060265251440873885,0.009008082878417553
3.669189453125,0.071,0.06309447108024538,0.002104806100509938
3.66943359375,0.063,0.06593889719829267,-0.004429226126518039
3.669677734375,0.063,0.06864245369682515,-0.009923068802882906
3.669921875,0.071,0.07097414016635278,-0.01394604916645034
3.670166015625,0.063,0.07260771870057771,-0.0163587416656012
3.67041015625,0.079,0.07349278835516941,-0.017041987456843193
3.670654296875,0.071,0.07331153636796799,-0.016257117098180767
3.6708984375,0.071,0.07218395654732634,-0.01408555935233581
3.671142578125,0.055,0.07034830832378806,-0.010629141971946709
3.67138671875,0.071,0.06822194329616295,-0.006008673214981618
3.671630859375,0.047,0.06585241028054543,-0.0007551000937042196
3.671875,0.079,0.06375636762903382,0.004810492372491567
3.672119140625,0.063,0.06163494750454062,0.009726259831248965
3.67236328125,0.087,0.059764509598142654,0.013503216019771733
3.672607421875,0.079,0.05788493066198822,0.015457818684472793
3.6728515625,0.079,0.05614946909066805,0.015481995972573272
3.673095703125,0.087,0.054623949980997996,0.013712565791333602
3.67333984375,0.071,0.05317956472912676,0.010421358278587475
3.673583984375,0.055,0.05218128221314258,0.006452499170191545
3.673828125,0.055,0.05199702887673466,0.002691538835288214
3.674072265625,0.055,0.05262171431521185,-0.0003959197882985044
3.67431640625,0.047,0.054021059160606545,-0.002592967275347638
3.674560546875,0.055,0.05627800772448223,-0.0038388195701123777
3.6748046875,0.063,0.05916025249185002,-0.004509156811354463
3.675048828125,0.071,0.06235712160365177,-0.0051228674838683375
3.67529296875,0.063,0.06563662917202402,-0.0060501508372696605
3.675537109375,0.071,0.0690355187188067,-0.007262602371307155
3.67578125,0.071,0.07233223303862546,-0.00867904856780918
3.676025390625,0.079,0.07536891874981613,-0.009942026129691887
3.67626953125,0.079,0.07789060875408409,-0.01057660221144258
3.676513671875,0.071,0.07984559989653948,-0.00987896197687119
3.6767578125,0.071,0.0814043115228001,-0.007090517227033131
3.677001953125,0.079,0.08262765387612965,-0.0018771070839970622
3.67724609375,0.102,0.08334188901230004,0.00540850422478209
3.677490234375,0.095,0.08320647529179621,0.013774409872017224
3.677734375,0.11,0.08241728547997641,0.022190140191858308
3.677978515625,0.118,0.08085128598042798,0.029104161289160317
3.67822265625,0.118,0.07842371583638363,0.03292844907897569
3.678466796875,0.118,0.07519757556019838,0.03241828776133057
3.6787109375,0.102,0.07119882747805105,0.026812357088072246
3.678955078125,0.087,0.06669472438815092,0.01623908433704018
3.67919921875,0.079,0.06180004817416016,0.001518210876674704
3.679443359375,0.032,0.05655044970905013,-0.015786406909461044
3.6796875,0.024,0.05156841751743417,-0.033052721283851
3.679931640625,0.0,0.04686940546069466,-0.04779295135288718
3.68017578125,-0.008,0.04263209626007356,-0.05747353370678987
3.680419921875,-0.024,0.038975912907184794,-0.06003572496161873
3.6806640625,-0.016,0.03620854921530949,-0.054099366755868794
3.680908203125,-0.008,0.034413436276650326,-0.03955948996784015
3.68115234375,0.024,0.033705710136600356,-0.017554421074537117
3.681396484375,0.055,0.03389331732945696,0.009357208932736831
3.681640625,0.071,0.03491347550104283,0.03779834431312536
3.681884765625,0.11,0.03699840255362927,0.06410041379676637
3.68212890625,0.134,0.03992087850531695,0.08423796814184795
3.682373046875,0.142,0.0435620708571809,0.09481182901328684
3.6826171875,0.15,0.047963150436681624,0.09362463469957846
3.682861328125,0.158,0.05284628121689693,0.07972152369030597
3.68310546875,0.118,0.05778492153253498,0.05378909480480077
3.683349609375,0.095,0.06298948834718797,0.018752624845699683
3.68359375,0.047,0.0683514573145112,-0.02121100443766127
3.683837890625,0.008,0.07403881323619536,-0.060792970465575975
3.68408203125,-0.024,0.08011756348354594,-0.09453303703763112
3.684326171875,-0.039,0.08651701186766973,-0.11762537478509699
3.6845703125,-0.039,0.0929940793912079,-0.12662988737214934
3.684814453125,-0.016,0.09919723438319836,-0.11993187640909574
3.68505859375,0.024,0.10457177499239527,-0.09805628675799369
3.685302734375,0.055,0.1085951485978417,-0.0634416160450006
3.685546875,0.11,0.11115815100929628,-0.01988363091476034
3.685791015625,0.142,0.11205599524025081,0.027545273501611765
3.68603515625,0.189,0.11155228800775954,0.07346641418549014
3.686279296875,0.221,0.10971526521602881,0.11234385829747139
3.6865234375,0.244,0.1066935631137393,0.13932962752774397
3.686767578125,0.26,0.1025800074853336,0.15077901338426003
3.68701171875,0.26,0.0972488479773213,0.14463177968808805
3.687255859375,0.244,0.09051366918944347,0.12088040003871682
3.6875,0.197,0.08224150917297679,0.08178788067292755
3.687744140625,0.118,0.07277662969054745,0.03201691489828289
3.68798828125,0.039,0.06304099655746355,-0.021872860324938372
3.688232421875,-0.024,0.053900786208295026,-0.07279067445201662
3.6884765625,-0.087,0.04595044053377895,-0.11425380855983044
3.688720703125,-0.118,0.0398166614497721,-0.14104504912418833
3.68896484375,-0.134,0.03575458520581169,-0.15017088554273034
3.689208984375,-0.102,0.033803057269549186,-0.14110906393758063
3.689453125,-0.063,0.03335179779031309,-0.11606521983045462
3.689697265625,-0.032,0.03390543405944722,-0.07897269172394619
3.68994140625,0.0,0.035512320460385965,-0.03454498373965634
3.690185546875,0.063,0.038305770951613,0.011995816308343427
3.6904296875,0.102,0.04189447650904292,0.0551040046970655
3.690673828125,0.134,0.04621533799713253,0.09016733566774358
3.69091796875,0.166,0.051235214251986266,0.11378488230927264
3.691162109375,0.189,0.05662457475320885,0.12382263982916641
3.69140625,0.189,0.06194205535963461,0.11971075360329962
3.691650390625,0.173,0.06696282271183565,0.10266769985022585
3.69189453125,0.173,0.07146390804265927,0.07529959904860963
3.692138671875,0.134,0.07481403101443213,0.04094437944863105
3.6923828125,0.095,0.07701589863740385,0.0040042000523089
3.692626953125,0.055,0.0782096234484361,-0.030949655501774122
3.69287109375,0.008,0.07866921023389953,-0.05976854337560579
3.693115234375,-0.008,0.07890533057985671,-0.07917999449202108
3.693359375,-0.008,0.07897311378908267,-0.08766311750990298
3.693603515625,-0.008,0.07874334779296169,-0.08533742587945495
3.69384765625,-0.008,0.07835127123325958,-0.07346440738545326
3.694091796875,0.024,0.07806175523581779,-0.05427463646630966
3.6943359375,0.055,0.07763153405918304,-0.03105316680234961
3.694580078125,0.087,0.07681181072189086,-0.007267021121856128
3.69482421875,0.11,0.07539699055929185,0.01400100012151203
3.695068359375,0.11,0.07341888758056624,0.030597812569007857
3.6953125,0.126,0.07127177331157912,0.04156965933511669
3.695556640625,0.126,0.0689903600385733,0.046616908773634204
3.69580078125,0.11,0.06678999418197377,0.04635736037963682
3.696044921875,0.11,0.06508775274244509,0.042099633676996664
3.6962890625,0.102,0.0638913667197265,0.0350893260279314
3.696533203125,0.087,0.06325312621793724,0.02659312496962154
3.69677734375,0.087,0.06328462545781335,0.017730756209246527
3.697021484375,0.079,0.06379283951898261,0.00910811889125654
3.697265625,0.071,0.06468620613587411,0.0011230308537193015
3.697509765625,0.071,0.06590178449381408,-0.00601310010774545
3.69775390625,0.071,0.06719453434759061,-0.012327903901576938
3.697998046875,0.047,0.06843854949415462,-0.01773501113973327
3.6982421875,0.055,0.0699281072277068,-0.02176764460346718
3.698486328125,0.055,0.07142929707169167,-0.024300895258269176
3.69873046875,0.055,0.07277565524655329,-0.025146410597874067
3.698974609375,0.055,0.07392002220914667,-0.024040601942609437
3.69921875,0.063,0.07481790546789388,-0.020821025422056928
3.699462890625,0.055,0.07540218317571981,-0.015531087132378801
3.69970703125,0.071,0.07588421469636902,-0.008291225786217533
3.699951171875,0.087,0.07607062587064119,0.0001570769752133102
3.7001953125,0.087,0.07575637118532239,0.008805153691437046
3.700439453125,0.087,0.07512454201099583,0.016806728607397507
3.70068359375,0.102,0.07433388025488033,0.02327554149063392
3.700927734375,0.11,0.07318733765082282,0.02716735909566487
3.701171875,0.11,0.07153988760677255,0.027764892082325607
3.701416015625,0.102,0.06940401661945732,0.024917176778601755
3.70166015625,0.095,0.0669128502281372,0.01905966996564552
3.701904296875,0.079,0.06415509208136767,0.011038712777187818
3.7021484375,0.055,0.061415116304529574,0.0021470660912061047
3.702392578125,0.063,0.0590052734611645,-0.006229554052398466
3.70263671875,0.039,0.05671558336414472,-0.013219527963424309
3.702880859375,0.047,0.05480242664486416,-0.017896667666559722
3.703125,0.055,0.05302565849337254,-0.02006900478264566
3.703369140625,0.039,0.05116238792617538,-0.019892624332753548
3.70361328125,0.039,0.049587848320664665,-0.017377775935104846
3.703857421875,0.055,0.04839678311569815,-0.013006957104969775
3.7041015625,0.039,0.04748386295431022,-0.0075831203731195965
3.704345703125,0.047,0.04730470818774388,-0.00155088789221531
3.70458984375,0.039,0.04802353364416679,0.004456914039664877
3.704833984375,0.055,0.04989840353235711,0.009927162304949914
3.705078125,0.063,0.05274859120580773,0.014145224006730439
3.705322265625,0.079,0.0563247402689989,0.01654654643360015
3.70556640625,0.071,0.06030383190781037,0.01681661005036369
3.705810546875,0.095,0.0646218758897708,0.015140412737085185
3.7060546875,0.095,0.06866249034062177,0.01158432917489223
3.706298828125,0.095,0.07215106201277434,0.006707756459488358
3.70654296875,0.095,0.07491198617624056,0.0013093625550024163
3.706787109375,0.071,0.0768747188427159,-0.003715233949952055
3.70703125,0.071,0.07843918321720927,-0.007300108477062935
3.707275390625,0.063,0.07965582509614323,-0.008998320136100552
3.70751953125,0.071,0.08062484912597503,-0.008791478612044584
3.707763671875,0.079,0.08118227394294644,-0.007266669768968111
3.7080078125,0.087,0.08111700833838051,-0.005291622607484097
3.708251953125,0.087,0.0802791125438545,-0.0036919920857045475
3.70849609375,0.095,0.0786688863923064,-0.0029752212796356776
3.708740234375,0.095,0.0761554609491345,-0.003385758711373337
3.708984375,0.071,0.07286609541790731,-0.004551141874385732
3.709228515625,0.079,0.06935029316052901,-0.00546132690368757
3.70947265625,0.055,0.06570142508388471,-0.005323667514644168
3.709716796875,0.047,0.06254741146768894,-0.0031024298487349333
3.7099609375,0.055,0.06027355127441425,0.001643728838043191
3.710205078125,0.055,0.05890057052240268,0.008482860659031251
3.71044921875,0.079,0.05848381383530856,0.016397970041541095
3.710693359375,0.095,0.058617018377998466,0.023599797338330022
3.7109375,0.11,0.058913700693506474,0.028209010240472124
3.711181640625,0.087,0.05915144337258707,0.028774568173403188
3.71142578125,0.087,0.059734832916845296,0.024889689079325383
3.711669921875,0.079,0.06061956417800415,0.01653013978824048
3.7119140625,0.079,0.06166297227406761,0.004342999765736433
3.712158203125,0.087,0.06243351390090025,-0.01049485261691403
3.71240234375,0.063,0.06236765939039226,-0.02622953786620834
3.712646484375,0.039,0.06159279927303905,-0.040137510467370296
3.712890625,0.008,0.060520451026234906,-0.049252177749309844
3.713134765625,0.0,0.05976141871929412,-0.051017524912852094
3.71337890625,-0.008,0.05968321059381,-0.044146596540201075
3.713623046875,0.008,0.060657023301160636,-0.028798233922303386
3.7138671875,0.039,0.06269319547860085,-0.006918874795988607
3.714111328125,0.087,0.06539778538863097,0.017971575048018038
3.71435546875,0.118,0.0681037824905207,0.041463683484028416
3.714599609375,0.166,0.0702918010819958,0.05932031265623267
3.71484375,0.173,0.07120975342536724,0.06798894103531915
3.715087890625,0.173,0.07070222580379133,0.06583790110236136
