time_s,original,denoised,removed_noise
3.135009765625,0.063,0.07289850983780068,-0.0008965939839190403
3.13525390625,0.055,0.06945163244222838,-0.002593550064000295
3.135498046875,0.063,0.06706065271784813,-0.003603675417996454
3.1357421875,0.079,0.06525261251548228,-0.003946212054078539
3.135986328125,0.071,0.063377903393468,-0.003791382396094064
3.13623046875,0.063,0.061640889542132864,-0.003216262347627498
3.136474609375,0.079,0.060318717137541396,-0.00231458799031852
3.13671875,0.055,0.05926283021885099,-0.001260848665380495
3.136962890625,0.063,0.059329897551141875,-4.211582869868962e-05
3.13720703125,0.055,0.060716273862982235,0.001240573203962147
3.137451171875,0.063,0.06374683917407264,0.002495097477970112
3.1376953125,0.079,0.06821833873416891,0.003529844603005628
3.137939453125,0.087,0.07346977192808901,0.004096346375500054
3.13818359375,0.079,0.0791099909712347,0.004070465292205601
3.138427734375,0.095,0.08510451151608969,0.003485675196260907
3.138671875,0.118,0.09060324125217284,0.002319314087594612
3.138916015625,0.102,0.09459930843523962,0.0006263345544451111
3.13916015625,0.095,0.09732669881642707,-0.001215201463996266
3.139404296875,0.102,0.09892295163721092,-0.002813872992788364
3.1396484375,0.11,0.09900318028378337,-0.003928251114457071
3.139892578125,0.095,0.0972795719750876,-0.004395754139543479
3.14013671875,0.087,0.09426753789840023,-0.00403636342918703
3.140380859375,0.095,0.09035686153952842,-0.002857424935939525
3.140625,0.095,0.08545657497719292,-0.001121544975258748
3.140869140625,0.079,0.07977829111504525,0.0008470300552466974
3.14111328125,0.071,0.07413460831806784,0.002777291815503084
3.141357421875,0.087,0.0689427882792666,0.004318055803105783
3.1416015625,0.071,0.06398771218290708,0.005067647720678805
3.141845703125,0.095,0.05960119175842582,0.004863592827801455
3.14208984375,0.055,0.05543635043739559,0.003635918423711957
3.142333984375,0.047,0.05272994730589838,0.001805660815072645
3.142578125,0.055,0.05193755433018621,-0.0002119682406364494
3.142822265625,0.055,0.05265725240583745,-0.002118617705641413
3.14306640625,0.055,0.05461025625603779,-0.003606863978678629
3.143310546875,0.055,0.057514915679542096,-0.00442777086323987
3.1435546875,0.063,0.06102512808778431,-0.004450141938077962
3.143798828125,0.071,0.06455898504527381,-0.003716721240235722
3.14404296875,0.079,0.0675154134510051,-0.002398514590150469
3.144287109375,0.063,0.06956033576009855,-0.0007107400537416816
3.14453125,0.079,0.07101710571197087,0.001174710932256696
3.144775390625,0.087,0.07142298941448659,0.002895108959551097
3.14501953125,0.079,0.07050976002158445,0.004125908629334875
3.145263671875,0.071,0.06868837290864693,0.004728213713746925
3.1455078125,0.079,0.066370780777848,0.004644864473042122
3.145751953125,0.079,0.06350009432315565,0.003825745202368694
3.14599609375,0.071,0.06021832688553443,0.002366291994058464
3.146240234375,0.055,0.05706327931299217,0.0005432164071347403
3.146484375,0.055,0.054742171850670554,-0.001273996571923129
3.146728515625,0.055,0.05344712836583583,-0.002807880891620539
3.14697265625,0.063,0.053137590743134344,-0.003866024592621043
3.147216796875,0.055,0.05359998660576104,-0.004341451176346636
3.1474609375,0.055,0.05502746446394442,-0.00412033963524856
3.147705078125,0.055,0.05744710560952236,-0.003201733019790013
3.14794921875,0.055,0.06079785560502079,-0.00169840140419689
3.148193359375,0.063,0.06492679844153851,0.0001675356919213632
3.1484375,0.079,0.06932770300409954,0.002044433172094262
3.148681640625,0.102,0.0730913510332867,0.003502282295690283
3.14892578125,0.087,0.07532004970687556,0.004199368086991116
3.149169921875,0.071,0.07640710204653695,0.004166831195748505
3.1494140625,0.079,0.07693781047602735,0.003585506385511231
3.149658203125,0.087,0.07664757013753663,0.002540160081066122
3.14990234375,0.071,0.0753130404737639,0.001158505481397405
3.150146484375,0.087,0.07328264058746323,-0.0003118156214919306
3.150390625,0.079,0.07020901485953669,-0.001749166016731569
3.150634765625,0.071,0.0663401796054761,-0.002940896853634989
3.15087890625,0.055,0.062246678911452524,-0.003647462830690664
3.151123046875,0.063,0.058578267636466876,-0.003693908596841009
3.1513671875,0.055,0.055376302668843885,-0.003116523760255901
3.151611328125,0.055,0.05294965880405247,-0.002001105828610105
3.15185546875,0.047,0.05149683069191755,-0.0005242900699506545
3.152099609375,0.055,0.0512479154453725,0.001092136167704195
3.15234375,0.071,0.05184047844999564,0.002508661367271374
3.152587890625,0.063,0.05264191767778757,0.003391864781270523
3.15283203125,0.071,0.0536649822465363,0.003637522145183752
3.153076171875,0.071,0.05459288109801464,0.003219093235930092
3.1533203125,0.063,0.05535109237918849,0.002279361113173384
3.153564453125,0.063,0.05614988701731391,0.001100851303587133
3.15380859375,0.047,0.057110090378159444,-2.568761057862034e-05
3.154052734375,0.055,0.05866027332986472,-0.0008093195670878522
3.154296875,0.079,0.06041908616470002,-0.001213884826709375
3.154541015625,0.071,0.06148703000368538,-0.001394282228203291
3.15478515625,0.055,0.06209265000623,-0.001351268099166428
3.155029296875,0.079,0.0626719189290731,-0.001083325063197026
3.1552734375,0.055,0.06274971234377799,-0.0007743987925681846
3.155517578125,0.071,0.0629096658533551,-0.0004219464608235101
3.15576171875,0.079,0.06280501870046543,-0.0001671770686549254
3.156005859375,0.063,0.06219970198922734,-8.514369179428403e-05
3.15625,0.055,0.0617325064135315,-3.238388005182991e-05
3.156494140625,0.063,0.06175461131268869,0.0001045662596974762
3.15673828125,0.055,0.06211195244509308,0.0003288223574270376
3.156982421875,0.071,0.0628549058895987,0.000641562521508142
3.1572265625,0.079,0.06337284993282184,0.0008959499458010001
3.157470703125,0.071,0.06326507148911442,0.0009833451090502812
3.15771484375,0.071,0.06273524551770027,0.0009311188458236726
3.157958984375,0.063,0.061904429068693846,0.0007749860405070341
3.158203125,0.063,0.061102589164445484,0.0005900430059098223
3.158447265625,0.071,0.06038190149867235,0.0003884749499060232
3.15869140625,0.063,0.059611878744253964,0.0001398829669799284
3.158935546875,0.079,0.05897911785242704,-0.0001280183364025346
3.1591796875,0.063,0.058224318543698333,-0.0004461248232160432
3.159423828125,0.055,0.057955271908584946,-0.0006680030263075394
3.15966796875,0.063,0.058621046684810135,-0.0006780875398494095
3.159912109375,0.063,0.06008082967650284,-0.0004998453577650577
3.16015625,0.079,0.062205102527932314,-0.0001868013715841619
3.160400390625,0.063,0.06456078973171074,0.0001491830930437698
3.16064453125,0.063,0.06755515291060203,0.0005514237030688363
3.160888671875,0.079,0.0711084337682371,0.0009679070096349083
3.1611328125,0.079,0.07456775267821744,0.001234078341049719
3.161376953125,0.095,0.07755690705921103,0.001253996283035254
3.16162109375,0.079,0.0795324311335051,0.0009568790923555127
3.161865234375,0.087,0.08074130573465155,0.0004684140798836337
3.162109375,0.079,0.08102689118245157,-0.0001219032908761018
3.162353515625,0.095,0.08042843863996925,-0.0006899888169041773
3.16259765625,0.087,0.07853017478382386,-0.00120085474330281
3.162841796875,0.079,0.07559958328117448,-0.001512907051633231
3.1630859375,0.071,0.07213237617899737,-0.001478297942896374
3.163330078125,0.055,0.0687016672543762,-0.001010010707932029
3.16357421875,0.079,0.06585014218690183,-0.0001356110515300783
3.163818359375,0.071,0.06301238006397634,0.0008291072622226384
3.1640625,0.071,0.06034253802740956,0.001668581473684497
3.164306640625,0.071,0.05794214772553551,0.002195770017086983
3.16455078125,0.055,0.05592904210295588,0.002300747911136576
3.164794921875,0.063,0.05479019091219296,0.002026488603370037
3.1650390625,0.063,0.05429789514884936,0.001371117569111652
3.165283203125,0.047,0.05442117010770793,0.0004458843256618844
3.16552734375,0.063,0.05546437256739436,-0.0005247776445220754
3.165771484375,0.063,0.05686621013576959,-0.001453883722420396
3.166015625,0.071,0.05833052073781187,-0.002211167827234167
3.166259765625,0.071,0.059548403295014665,-0.002678335142228211
3.16650390625,0.063,0.06051896126091126,-0.002713063138308925
3.166748046875,0.047,0.06173595350148935,-0.002150580322215467
3.1669921875,0.071,0.06373742430272626,-0.0009429674334999588
3.167236328125,0.071,0.06593843936770437,0.0006172505035059061
3.16748046875,0.079,0.06819845351649792,0.002222358481399187
3.167724609375,0.079,0.07031563080471177,0.003536085408553232
3.16796875,0.079,0.07226668783764931,0.004296656388326908
3.168212890625,0.095,0.0739211050059174,0.004316435717291926
3.16845703125,0.079,0.07479825485792277,0.003485515675961555
3.168701171875,0.079,0.07522129282393264,0.001994545248595692
3.1689453125,0.079,0.07520056735957911,0.0001069224541081838
3.169189453125,0.087,0.07451053034367842,-0.001885028485754739
3.16943359375,0.071,0.07289995170338429,-0.003663998202245437
3.169677734375,0.071,0.0707550282400165,-0.0048298662142309
3.169921875,0.055,0.06832832702080381,-0.005109594205167296
3.170166015625,0.079,0.06602314822812386,-0.004380364074674489
3.17041015625,0.063,0.06340098736211633,-0.002855510788441073
3.170654296875,0.063,0.060993822644331626,-0.000732257199244423
3.1708984375,0.063,0.05917373079200954,0.001654285043939364
3.171142578125,0.079,0.05802585198955941,0.003857035638529981
3.17138671875,0.071,0.0572814263488718,0.005401301924749204
3.171630859375,0.071,0.05723380151414999,0.006040225151727615
3.171875,0.071,0.0580091970870763,0.00568045767212329
3.172119140625,0.063,0.05959680984252272,0.004399173096106363
3.17236328125,0.071,0.06202642265472155,0.00245591983941544
3.172607421875,0.063,0.06479658429396065,0.0001466420877415269
3.1728515625,0.063,0.0676848624520659,-0.002114890464255882
3.173095703125,0.071,0.07015395729414303,-0.003977334389998905
3.17333984375,0.055,0.07149224680005539,-0.005193657590394017
3.173583984375,0.071,0.07155173656437232,-0.005547851478346352
3.173828125,0.079,0.06942742683879956,-0.005123208969047274
3.174072265625,0.063,0.06458277471188416,-0.004087153746014555
3.17431640625,0.063,0.05750825789866484,-0.002541061397418262
3.174560546875,0.063,0.0485373365654285,-0.000715664407973331
3.1748046875,0.047,0.03828413944110697,0.001138582798616789
3.175048828125,0.039,0.02804377017691378,0.002864134989950431
3.17529296875,0.024,0.019205566684684428,0.004317748699907032
3.175537109375,0.032,0.013193648132542556,0.005374149377822431
3.17578125,0.008,0.010975325230115006,0.005874927015971888
3.176025390625,0.032,0.013935438412609906,0.005810488389282923
3.17626953125,0.024,0.022150175013993526,0.005050231477694871
3.176513671875,0.039,0.03596445142550741,0.003653447080538183
3.1767578125,0.055,0.05494985328235255,0.001708919496249328
3.177001953125,0.095,0.07794809037760654,-0.000661727120378018
3.17724609375,0.102,0.10301459360667953,-0.003300549337189805
3.177490234375,0.126,0.12882306357401405,-0.005786096363664014
3.177734375,0.158,0.1535722637423543,-0.00770393736736522
3.177978515625,0.173,0.17513127511758514,-0.008721321025859539
3.17822265625,0.181,0.1920301411023329,-0.008502909512946492
3.178466796875,0.205,0.2031776438347436,-0.006868089602284045
3.1787109375,0.229,0.2071674649508931,-0.003995170654895284
3.178955078125,0.213,0.20301704329308062,-0.0002883992291776307
3.17919921875,0.205,0.19130463348969207,0.003866475124720002
3.179443359375,0.189,0.17290487276673988,0.007922705162129869
3.1796875,0.166,0.1490687078227211,0.01125675402839364
3.179931640625,0.134,0.12147560850444653,0.013291393696695
3.18017578125,0.118,0.09196037985312681,0.01356784240155693
3.180419921875,0.079,0.06190218966986891,0.0117674964725303
3.1806640625,0.039,0.03314216990098862,0.007984899625124829
3.180908203125,0.016,0.007372179548419112,0.002663032499802669
3.18115234375,-0.016,-0.014495585560306178,-0.00354373149644644
3.181396484375,-0.039,-0.03160053672335096,-0.009712952170175301
3.181640625,-0.047,-0.04359047436774256,-0.0148616844714552
3.181884765625,-0.071,-0.05057856795884777,-0.01809681571635398
3.18212890625,-0.063,-0.05242878521982133,-0.01866192664795724
3.182373046875,-0.071,-0.049676477982834935,-0.01625831568964224
3.1826171875,-0.047,-0.04258881276386006,-0.01099300534467807
3.182861328125,-0.039,-0.0320143303829899,-0.003554618786180485
3.18310546875,-0.016,-0.018381836086009937,0.005021013845442121
3.183349609375,0.016,-0.002361047586587681,0.01337539425361739
3.18359375,0.032,0.015164785543815876,0.02004152377578876
3.183837890625,0.055,0.03379502539116806,0.02381472861436482
3.18408203125,0.095,0.052816052303307874,0.02383495497634559
3.184326171875,0.118,0.07086423898328334,0.01971819037441095
3.1845703125,0.102,0.08716696944846793,0.01190734630643225
3.184814453125,0.118,0.10201012196490825,0.001722283802779373
3.18505859375,0.11,0.11481412666991639,-0.00917822780670544
3.185302734375,0.087,0.12554122628829864,-0.0188374029133086
3.185546875,0.118,0.13428460827151942,-0.02542664290493341
3.185791015625,0.118,0.1395520216581919,-0.02787816062655985
3.18603515625,0.126,0.14046372629877343,-0.02570456652290383
3.186279296875,0.126,0.13633499563982301,-0.01916286059852037
3.1865234375,0.134,0.12680026938925204,-0.009229401008504225
3.186767578125,0.118,0.11176567564799086,0.002526102088947736
3.18701171875,0.11,0.0920397929932788,0.01427809910901868
3.187255859375,0.087,0.06868419283149299,0.02411450256439939
3.1875,0.087,0.043118746854610396,0.03035593882156833
3.187744140625,0.055,0.016394775370807142,0.03173784413102655
3.18798828125,0.016,-0.009540991557436896,0.02788610955265363
3.188232421875,-0.016,-0.03236381709204196,0.0193420306203401
3.1884765625,-0.024,-0.05032731675977823,0.00734592684635983
3.188720703125,-0.071,-0.06239632730160287,-0.006326257484861482
3.18896484375,-0.071,-0.06688392288991463,-0.01937079976840231
3.189208984375,-0.079,-0.06347082735965356,-0.02964723805786404
3.189453125,-0.095,-0.051935205661523036,-0.03530378073145035
3.189697265625,-0.071,-0.03203076465575287,-0.03507937382207867
3.18994140625,-0.039,-0.00492315884631089,-0.02881293907439731
3.190185546875,0.0,0.02754883765675957,-0.0173992939983451
3.1904296875,0.032,0.0632915176080618,-0.002616822589398402
3.190673828125,0.126,0.09987234207934453,0.01308430669647418
3.19091796875,0.181,0.1330573608094011,0.02670816342342908
3.191162109375,0.221,0.1596301992310804,0.03570597791958679
3.19140625,0.252,0.17737811502830983,0.03842369192426342
3.191650390625,0.244,0.18491110893546253,0.03434782499083731
3.19189453125,0.205,0.18267465143116057,0.02435613221673372
3.192138671875,0.189,0.1724653440772161,0.0104493814862426
3.1923828125,0.158,0.1557398315148491,-0.004910075435027415
3.192626953125,0.102,0.13462368577847242,-0.01903672910389754
3.19287109375,0.079,0.11203035748353117,-0.02943326124665165
3.193115234375,0.039,0.09011693631386533,-0.03444788821643005
3.193359375,0.047,0.07100547672864611,-0.0333919416769516
3.193603515625,0.032,0.05544851834479633,-0.02680974055133637
3.19384765625,0.039,0.044364668879372765,-0.01605266373476888
3.194091796875,0.055,0.03790817761004439,-0.003146119334462116
3.1943359375,0.055,0.035675365519720705,0.00962190509964706
3.194580078125,0.071,0.03741302893903163,0.0202150621508882
3.19482421875,0.071,0.042278969747632976,0.02703614158211866
3.195068359375,0.087,0.0494808714381117,0.02924178753435885
3.1953125,0.095,0.05761165097663135,0.02670228326074925
3.195556640625,0.079,0.06542775100866549,0.02009006058034957
3.19580078125,0.079,0.07238527958516976,0.01079112963401062
3.196044921875,0.079,0.07760059938569759,0.0004304869552492311
3.1962890625,0.079,0.08022223568327794,-0.009368947557333253
3.196533203125,0.079,0.07968857273205171,-0.01719881621653095
3.19677734375,0.071,0.07584243403834538,-0.02203693691241503
3.197021484375,0.047,0.06932732259907454,-0.02329086786047447
3.197265625,0.039,0.06163262319457125,-0.02084249373398877
3.197509765625,0.039,0.054019200055740665,-0.01521822402864144
3.19775390625,0.039,0.047468143528020236,-0.007474088061291162
3.197998046875,0.047,0.042848629315937845,0.00104966829037121
3.1982421875,0.063,0.04054593466275442,0.008917520766410976
3.198486328125,0.055,0.040560794366310736,0.01487481186787497
3.19873046875,0.063,0.043256388277606556,0.01817582227018478
3.198974609375,0.079,0.04823395211076229,0.01847739226737044
3.19921875,0.071,0.05457031545122183,0.01589298995386161
3.199462890625,0.071,0.061795350681212564,0.01109744857901009
3.19970703125,0.071,0.06918027484430646,0.005038106022322829
3.199951171875,0.087,0.07574670521973792,-0.001273916980048999
3.2001953125,0.079,0.0802098615624017,-0.006954223844362327
3.200439453125,0.071,0.08216790000139636,-0.01118108378873364
3.20068359375,0.087,0.08149696024451884,-0.01342443031588703
3.200927734375,0.079,0.07772502044241997,-0.01361306270072173
3.201171875,0.063,0.0714378850237211,-0.01185617899358343
3.201416015625,0.063,0.06382814252722074,-0.008464522384432342
3.20166015625,0.047,0.05590142522379975,-0.004015244956058915
3.201904296875,0.047,0.049042682979197574,0.0008523753284949588
3.2021484375,0.055,0.044102037918559524,0.00539396034567382
3.202392578125,0.063,0.0413640893536195,0.00888429804630147
3.20263671875,0.055,0.04096335361463707,0.01082432631048868
3.202880859375,0.055,0.04325714932095022,0.01108231587334204
3.203125,0.063,0.048114187988779575,0.009764125332066038
3.203369140625,0.071,0.05481402560124809,0.007144722155965323
3.20361328125,0.071,0.06242616059274311,0.003668407328421101
3.203857421875,0.071,0.07019815865616223,-7.593655555163609e-05
3.2041015625,0.095,0.07721608464834162,-0.003533384052539544
3.204345703125,0.079,0.08213041916019796,-0.006321939123717153
3.20458984375,0.087,0.08477761232367007,-0.008013272811365713
3.204833984375,0.087,0.08476008104770338,-0.008440388929859604
3.205078125,0.071,0.08212745844463593,-0.007604373068199288
3.205322265625,0.071,0.07768335668351327,-0.005612392286681965
3.20556640625,0.079,0.07192649433620021,-0.00284036027136271
3.205810546875,0.079,0.06516873433127407,0.0001666712925133591
3.2060546875,0.063,0.05814734376229763,0.002924301593163007
3.206298828125,0.055,0.05215551943408102,0.005126419091406207
3.20654296875,0.055,0.048195181905077905,0.006541300242549249
3.206787109375,0.055,0.04677182577021482,0.007002814640001588
3.20703125,0.063,0.04809390243921888,0.006470642426211713
3.207275390625,0.071,0.05185740619770831,0.005005333979610911
3.20751953125,0.055,0.05770006448332721,0.002844989021401092
3.207763671875,0.079,0.06562613994530883,0.0004267468054053525
3.2080078125,0.087,0.07445175171481815,-0.001964227040746918
3.208251953125,0.079,0.08330822774534254,-0.003985078826353115
3.20849609375,0.087,0.09190663134099242,-0.005248759408726554
3.208740234375,0.095,0.09955959785031332,-0.005578955288617717
3.208984375,0.102,0.10556866729234071,-0.004988249675324661
3.209228515625,0.11,0.1093866089011616,-0.003647253406298872
3.20947265625,0.118,0.1105787785272721,-0.001857987065878874
3.209716796875,0.118,0.10892107115328478,2.388183143562629e-05
3.2099609375,0.118,0.10461703134295675,0.001696289346117296
3.210205078125,0.11,0.09811735168360082,0.002937450560723546
3.21044921875,0.102,0.09023526897811306,0.003662634707649856
3.210693359375,0.079,0.08195614611907792,0.00390237063746102
3.2109375,0.063,0.07469367295466348,0.003824031865942079
3.211181640625,0.079,0.06933589470793987,0.003515095042078044
3.21142578125,0.063,0.06569713153470491,0.00287641879743546
3.211669921875,0.087,0.06398707784500318,0.001910521896821613
3.2119140625,0.095,0.06327134691516105,0.0004978493455129221
3.212158203125,0.071,0.06301171387861673,-0.001276273920308966
3.21240234375,0.071,0.06372534394234557,-0.003000368829586483
3.212646484375,0.071,0.06530103718753821,-0.004314387175181562
3.212890625,0.055,0.06758757563776943,-0.004896074030268329
3.213134765625,0.063,0.07080828206865665,-0.004472233276837113
3.21337890625,0.079,0.07443574887671454,-0.003090855193837176
3.213623046875,0.087,0.07756406459223383,-0.001062978263121243
3.2138671875,0.087,0.07964964413636953,0.001227617621464733
3.214111328125,0.087,0.08052289927471278,0.003395263536792751
3.21435546875,0.079,0.08022867292576388,0.005083995121778371
3.214599609375,0.095,0.0789262712794051,0.00599802611819262
3.21484375,0.087,0.07624540565659792,0.005849286165880803
3.215087890625,0.079,0.07242805504702368,0.004619962046857661
3.21533203125,0.055,0.06805343344621696,0.002535937064672326
3.215576171875,0.079,0.06384038913203895,-1.81944625778533e-05
3.2158203125,0.071,0.05922797632672249,-0.002795160000432937
3.216064453125,0.055,0.05444971551723388,-0.005342798383382334
3.21630859375,0.055,0.050207812430353264,-0.007116365311086468
3.216552734375,0.047,0.046779870756231676,-0.007734787530099279
3.216796875,0.039,0.044683300957858094,-0.006943832745624832
3.217041015625,0.047,0.0443789987534008,-0.004727322607302895
3.21728515625,0.039,0.04590231996618331,-0.0013911721487519
3.217529296875,0.055,0.04950490785561758,0.002579697287109648
3.2177734375,0.071,0.05467635061976163,0.006428523716737775
3.218017578125,0.071,0.06075383644903787,0.009366467958976724
3.21826171875,0.079,0.06749364839787313,0.01081967426890587
3.218505859375,0.087,0.07438268883900737,0.01041378583347157
3.21875,0.095,0.08077830044540446,0.008066351411713411
3.218994140625,0.11,0.08593441904737478,0.0040206945988023
3.21923828125,0.102,0.089050638268571,-0.001162703163204867
3.219482421875,0.102,0.09009301657924526,-0.006546337613882276
3.2197265625,0.087,0.0891530582363377,-0.01108508818079376
3.219970703125,0.063,0.08700335600356501,-0.01373227314538355
3.22021484375,0.071,0.08473131719627525,-0.01372457964401393
3.220458984375,0.079,0.08251746089734661,-0.01096284948165245
3.220703125,0.087,0.08035416028425955,-0.005916600198535677
3.220947265625,0.079,0.0784574329978283,0.0005444706237952577
3.22119140625,0.102,0.07730597345192458,0.007310649125673268
3.221435546875,0.071,0.07679914274265988,0.01309419085874829
3.2216796875,0.095,0.07787798310316997,0.01692479432006593
3.221923828125,0.11,0.07987445713156846,0.01787238100116694
3.22216796875,0.102,0.08191989866220159,0.01547489336807154
3.222412109375,0.102,0.08379084962274415,0.01000974370962683
3.22265625,0.102,0.0849849708990956,0.0023061746109745
3.222900390625,0.095,0.08495882007601747,-0.006349146861675803
3.22314453125,0.071,0.08355966356508074,-0.01435469547857635
3.223388671875,0.055,0.08134670148503523,-0.02003871642817696
3.2236328125,0.063,0.07870868315648843,-0.02214945151977898
3.223876953125,0.055,0.07548569106839978,-0.02017749603567474
3.22412109375,0.063,0.07199795371986947,-0.01429271082201529
3.224365234375,0.071,0.06834462086879758,-0.005448255055301179
3.224609375,0.063,0.06476272464847382,0.00483844566403957
3.224853515625,0.071,0.061997748490569465,0.01480897288766947
3.22509765625,0.087,0.06024214818882385,0.02258526184520694
3.225341796875,0.102,0.059175188727564436,0.02652258635890143
3.2255859375,0.11,0.058315911660271516,0.02560868506582233
3.225830078125,0.095,0.05741694442538433,0.01976940188140435
3.22607421875,0.079,0.05690370931227728,0.009996882381180317
3.226318359375,0.063,0.057281667302904654,-0.001915917783530294
3.2265625,0.047,0.05894761545455002,-0.01373405433084879
3.226806640625,0.024,0.062321477674415676,-0.02316957437154839
3.22705078125,0.032,0.06783249043656774,-0.02832354567259562
3.227294921875,0.039,0.07496272779508376,-0.02821920296343402
3.2275390625,0.055,0.08305675511035318,-0.02285852154574538
3.227783203125,0.095,0.09113971165700786,-0.01326067525611242
3.22802734375,0.095,0.09779678233688241,-0.00129404943904229
3.228271484375,0.118,0.10282794078064614,0.0109396865386006
3.228515625,0.158,0.10550841402502235,0.02117276099830071
3.228759765625,0.15,0.10477816990820182,0.02741338596656787
3.22900390625,0.15,0.10104845574795923,0.0286296437784217
3.229248046875,0.126,0.09493464684800272,0.02472221983356012
3.2294921875,0.102,0.08767131048331323,0.01659191117925604
3.229736328125,0.079,0.08051680182377918,0.005859688000282829
3.22998046875,0.063,0.07441651076933967,-0.005496690048045388
3.230224609375,0.047,0.06991149624108221,-0.01550696233547697
3.23046875,0.055,0.06719682912952953,-0.0225329591564091
3.230712890625,0.055,0.0656716234600244,-0.02560006272142601
3.23095703125,0.039,0.06502162446683249,-0.02434046189768036
3.231201171875,0.055,0.06542939158837217,-0.01900106572134317
3.2314453125,0.063,0.06629988758357815,-0.01061869202124985
3.231689453125,0.079,0.06715449539418678,-0.0006896351883962147
3.23193359375,0.087,0.06748622276160433,0.009069780778016703
3.232177734375,0.087,0.06710817551697904,0.01706932753178629
3.232421875,0.087,0.06619898034622157,0.02210397839046046
3.232666015625,0.102,0.0648238447396675,0.02344413183348563
3.23291015625,0.087,0.06266244918840227,0.0208972404777709
3.233154296875,0.071,0.06021708246284086,0.01503970120065986
3.2333984375,0.071,0.05801739170930688,0.006967662034883338
3.233642578125,0.063,0.05601640023099149,-0.002003629833688039
3.23388671875,0.047,0.054325528777005985,-0.01042198322280419
3.234130859375,0.039,0.053361716567698045,-0.01689887287499404
3.234375,0.055,0.053171236552707626,-0.02044935024545409
3.234619140625,0.032,0.05331008732992347,-0.02064921975589274
3.23486328125,0.032,0.05442288927490395,-0.01741550521467988
3.235107421875,0.055,0.0565935951061611,-0.01130552233838115
3.2353515625,0.055,0.059123730470401405,-0.003466422879097709
3.235595703125,0.063,0.06196389044391873,0.004810920684341654
3.23583984375,0.095,0.06471011962090105,0.01212929123342046
3.236083984375,0.087,0.06639701123066759,0.01718064925799309
3.236328125,0.11,0.066933933025945,0.01920803620389729
3.236572265625,0.079,0.06588682618840536,0.01792433767986563
3.23681640625,0.087,0.0640447138815195,0.01379551235760251
3.237060546875,0.063,0.0615291622340894,0.007615075382151139
3.2373046875,0.071,0.058932398582537,0.0005316172194937716
3.237548828125,0.055,0.05622515445133669,-0.006325856878884325
3.23779296875,0.047,0.05388086468332038,-0.01183646900818313
3.238037109375,0.047,0.05233213359641012,-0.01514634659002702
3.23828125,0.039,0.05175692326160521,-0.0158290085776366
3.238525390625,0.039,0.052601118477326944,-0.01384165678047303
3.23876953125,0.047,0.05502296250669911,-0.009609024931064228
3.239013671875,0.047,0.058924349658597906,-0.00393258415488004
3.2392578125,0.071,0.06415359088343807,0.00218485124731102
3.239501953125,0.087,0.06980866326701657,0.007595139764127315
3.23974609375,0.11,0.074903777420446,0.01131902494609804
3.239990234375,0.095,0.0785366722441496,0.01275379778770753
3.240234375,0.102,0.08081349662877825,0.01191060115099992
3.240478515625,0.095,0.08149368312074007,0.009138606991993611
3.24072265625,0.095,0.08056290720716366,0.00511276452818884
3.240966796875,0.079,0.07806696946803585,0.0006630411140412518
3.2412109375,0.071,0.07450319613892298,-0.003327137076596544
3.241455078125,0.063,0.07033170889712001,-0.006169085551447054
3.24169921875,0.071,0.06588375337998433,-0.007502545650921664
3.241943359375,0.055,0.06123264966790015,-0.007344175544118024
3.2421875,0.055,0.0570919978211371,-0.005889026037688276
3.242431640625,0.055,0.053856296913562446,-0.003599712627608307
3.24267578125,0.055,0.05178028839759155,-0.001061508395469729
3.242919921875,0.055,0.05107263958120034,0.001171602176017918
3.2431640625,0.055,0.051854310626267386,0.002685965107699105
3.243408203125,0.071,0.054007780180117045,0.003255598872222527
3.24365234375,0.071,0.05690258616016834,0.002831275848744744
3.243896484375,0.079,0.060191811658141026,0.001671476795166122
3.244140625,0.071,0.06350119264362056,0.0002200798345948561
3.244384765625,0.071,0.06685415389443106,-0.0009463313330881954
3.24462890625,0.055,0.0703167952317798,-0.00133211510387131
3.244873046875,0.079,0.07413981051030309,-0.0006488625899855323
3.2451171875,0.071,0.07762273613440611,0.0009104415763844384
3.245361328125,0.079,0.0807422809513297,0.002976609340323792
3.24560546875,0.095,0.08318234574708717,0.004922223773669716
3.245849609375,0.11,0.08421569021323089,0.005984489168118532
3.24609375,0.102,0.08336056640030283,0.005580880883419956
3.246337890625,0.11,0.08082699589672275,0.00355036109142191
3.24658203125,0.095,0.0767122903445427,9.450498506525201e-05
3.246826171875,0.087,0.07174726703750345,-0.004103752054343673
3.2470703125,0.055,0.06682999120386718,-0.008069221804681989
3.247314453125,0.039,0.06345442113456248,-0.01066652526310337
3.24755859375,0.032,0.06262577934125066,-0.0110422017547301
3.247802734375,0.039,0.06465262468863683,-0.008875523064499834
3.248046875,0.055,0.0691114055412538,-0.004481569534574145
3.248291015625,0.087,0.07489747569852588,0.001234946380785327
3.24853515625,0.11,0.0803095064028462,0.006967808203514249
3.248779296875,0.126,0.08388888956915488,0.01141739095344347
3.2490234375,0.126,0.08469853634761938,0.0136053180328761
3.249267578125,0.11,0.08261832612319467,0.01311640034528164
3.24951171875,0.095,0.07832610397405398,0.01016286685212055
3.249755859375,0.087,0.07259067676571268,0.005403031721615866
3.25,0.055,0.0661615049638201,-0.00020813616949783
3.250244140625,0.039,0.060420542615813075,-0.005489833981485806
